[s],CH3[V]
6.9520E-03,-4.517435617E-02
6.9540E-03,-4.085794921E-02
6.9560E-03,-4.601420006E-02
6.9580E-03,-4.533060620E-02
6.9600E-03,-4.380716845E-02
6.9620E-03,-3.630716722E-02
6.9640E-03,-4.310404333E-02
6.9660E-03,-4.158060558E-02
6.9680E-03,-4.165873059E-02
6.9700E-03,-3.628763596E-02
6.9720E-03,-4.390482471E-02
6.9740E-03,-3.933451146E-02
6.9760E-03,-4.007669908E-02
6.9780E-03,-4.675638768E-02
6.9800E-03,-4.382669970E-02
6.9820E-03,-3.259622911E-02
6.9840E-03,-3.781107371E-02
6.9860E-03,-4.158060558E-02
6.9880E-03,-5.212748231E-02
6.9900E-03,-4.611185632E-02
6.9920E-03,-4.160013683E-02
6.9940E-03,-4.380716845E-02
6.9960E-03,-4.160013683E-02
6.9980E-03,-4.451029356E-02
7.0000E-03,-4.607279382E-02
7.0020E-03,-4.161966809E-02
7.0040E-03,-4.312357458E-02
7.0060E-03,-4.384623095E-02
7.0080E-03,-4.380716845E-02
7.0100E-03,-4.693216896E-02
7.0120E-03,-4.158060558E-02
7.0140E-03,-3.931498021E-02
7.0160E-03,-3.857279259E-02
7.0180E-03,-4.456888732E-02
7.0200E-03,-4.163919934E-02
7.0220E-03,-4.160013683E-02
7.0240E-03,-4.757670031E-02
7.0260E-03,-4.007669908E-02
7.0280E-03,-3.556497959E-02
7.0300E-03,-4.380716845E-02
7.0320E-03,-4.386576221E-02
7.0340E-03,-4.304544957E-02
7.0360E-03,-4.306498082E-02
7.0380E-03,-4.007669908E-02
7.0400E-03,-4.384623095E-02
7.0420E-03,-4.615091883E-02
7.0440E-03,-4.232279320E-02
7.0460E-03,-4.761576282E-02
7.0480E-03,-5.054545080E-02
7.0500E-03,-3.634622972E-02
7.0520E-03,-4.146341806E-02
7.0540E-03,-4.240091822E-02
7.0560E-03,-4.158060558E-02
7.0580E-03,-4.165873059E-02
7.0600E-03,-4.452982481E-02
7.0620E-03,-4.904154430E-02
7.0640E-03,-4.984232569E-02
7.0660E-03,-4.306498082E-02
7.0680E-03,-4.312357458E-02
7.0700E-03,-4.314310584E-02
7.0720E-03,-4.536966870E-02
7.0740E-03,-4.009623034E-02
7.0760E-03,-3.710794860E-02
7.0780E-03,-3.704935484E-02
7.0800E-03,-4.234232446E-02
7.0820E-03,-4.079935545E-02
7.0840E-03,-4.378763719E-02
7.0860E-03,-3.634622972E-02
7.0880E-03,-3.333841673E-02
7.0900E-03,-4.007669908E-02
7.0920E-03,-4.163919934E-02
7.0940E-03,-4.150248057E-02
7.0960E-03,-4.833841919E-02
7.0980E-03,-4.230326195E-02
7.1000E-03,-4.759623157E-02
7.1020E-03,-4.085794921E-02
7.1040E-03,-3.786966747E-02
7.1060E-03,-3.113138512E-02
7.1080E-03,-4.310404333E-02
7.1100E-03,-4.161966809E-02
7.1120E-03,-4.245951197E-02
7.1140E-03,-4.226419944E-02
7.1160E-03,-4.081888671E-02
7.1180E-03,-4.527201244E-02
7.1200E-03,-5.064310707E-02
7.1220E-03,-3.560404210E-02
7.1240E-03,-4.451029356E-02
7.1260E-03,-3.853373008E-02
7.1280E-03,-3.999857407E-02
7.1300E-03,-4.161966809E-02
7.1320E-03,-3.632669847E-02
7.1340E-03,-3.109232261E-02
7.1360E-03,-4.077982420E-02
7.1380E-03,-3.257669785E-02
7.1400E-03,-3.781107371E-02
7.1420E-03,-4.607279382E-02
7.1440E-03,-4.089701172E-02
7.1460E-03,-4.158060558E-02
7.1480E-03,-4.456888732E-02
7.1500E-03,-4.087748047E-02
7.1520E-03,-4.234232446E-02
7.1540E-03,-4.083841796E-02
7.1560E-03,-3.941263648E-02
7.1580E-03,-4.160013683E-02
7.1600E-03,-3.999857407E-02
7.1620E-03,-4.609232507E-02
7.1640E-03,-3.706888609E-02
7.1660E-03,-4.160013683E-02
7.1680E-03,-4.915873182E-02
7.1700E-03,-4.454935607E-02
7.1720E-03,-4.152201182E-02
7.1740E-03,-3.404154185E-02
7.1760E-03,-3.783060497E-02
7.1780E-03,-4.236185571E-02
7.1800E-03,-4.531107494E-02
7.1820E-03,-3.632669847E-02
7.1840E-03,-3.708841734E-02
7.1860E-03,-3.187357274E-02
7.1880E-03,-4.087748047E-02
7.1900E-03,-4.154154307E-02
7.1920E-03,-4.378763719E-02
7.1940E-03,-4.011576159E-02
7.1960E-03,-3.929544896E-02
7.1980E-03,-3.704935484E-02
7.2000E-03,-4.009623034E-02
7.2020E-03,-3.861185509E-02
7.2040E-03,-4.158060558E-02
7.2060E-03,-3.716654236E-02
7.2080E-03,-3.708841734E-02
7.2100E-03,-3.941263648E-02
7.2120E-03,-4.312357458E-02
7.2140E-03,-3.480326072E-02
7.2160E-03,-3.935404272E-02
7.2180E-03,-3.855326133E-02
7.2200E-03,-3.187357274E-02
7.2220E-03,-3.630716722E-02
7.2240E-03,-3.408060435E-02
7.2260E-03,-4.169779310E-02
7.2280E-03,-4.617045008E-02
7.2300E-03,-3.781107371E-02
7.2320E-03,-3.783060497E-02
7.2340E-03,-4.011576159E-02
7.2360E-03,-4.605326256E-02
7.2380E-03,-4.154154307E-02
7.2400E-03,-4.087748047E-02
7.2420E-03,-4.452982481E-02
7.2440E-03,-4.982279443E-02
7.2460E-03,-4.077982420E-02
7.2480E-03,-3.484232323E-02
7.2500E-03,-4.452982481E-02
7.2520E-03,-3.480326072E-02
7.2540E-03,-3.710794860E-02
7.2560E-03,-3.558451085E-02
7.2580E-03,-3.482279197E-02
7.2600E-03,-4.837748169E-02
7.2620E-03,-3.783060497E-02
7.2640E-03,-4.382669970E-02
7.2660E-03,-4.003763658E-02
7.2680E-03,-4.230326195E-02
7.2700E-03,-4.458841857E-02
7.2720E-03,-4.445169980E-02
7.2740E-03,-4.085794921E-02
7.2760E-03,-3.482279197E-02
7.2780E-03,-4.314310584E-02
7.2800E-03,-3.786966747E-02
7.2820E-03,-3.857279259E-02
7.2840E-03,-4.384623095E-02
7.2860E-03,-4.533060620E-02
7.2880E-03,-4.388529346E-02
7.2900E-03,-4.085794921E-02
7.2920E-03,-4.452982481E-02
7.2940E-03,-4.529154369E-02
7.2960E-03,-3.558451085E-02
7.2980E-03,-4.607279382E-02
7.3000E-03,-4.009623034E-02
7.3020E-03,-4.833841919E-02
7.3040E-03,-4.675638768E-02
7.3060E-03,-4.521341868E-02
7.3080E-03,-4.163919934E-02
7.3100E-03,-4.230326195E-02
7.3120E-03,-4.081888671E-02
7.3140E-03,-4.232279320E-02
7.3160E-03,-4.386576221E-02
7.3180E-03,-4.458841857E-02
7.3200E-03,-5.433451392E-02
7.3220E-03,-3.556497959E-02
7.3240E-03,-4.308451208E-02
7.3260E-03,-4.081888671E-02
7.3280E-03,-4.759623157E-02
7.3300E-03,-4.304544957E-02
7.3320E-03,-4.074076169E-02
7.3340E-03,-5.511576405E-02
7.3360E-03,-4.763529407E-02
7.3380E-03,-4.310404333E-02
7.3400E-03,-4.161966809E-02
7.3420E-03,-4.679545019E-02
7.3440E-03,-5.210795106E-02
7.3460E-03,-4.620951259E-02
7.3480E-03,-4.679545019E-02
7.3500E-03,-4.683451269E-02
7.3520E-03,-3.943216773E-02
7.3540E-03,-4.007669908E-02
7.3560E-03,-4.154154307E-02
7.3580E-03,-4.535013745E-02
7.3600E-03,-4.302591832E-02
7.3620E-03,-4.454935607E-02
7.3640E-03,-4.603373131E-02
7.3660E-03,-5.593607668E-02
7.3680E-03,-4.915873182E-02
7.3700E-03,-4.081888671E-02
7.3720E-03,-3.406107310E-02
7.3740E-03,-4.988138819E-02
7.3760E-03,-4.390482471E-02
7.3780E-03,-4.536966870E-02
7.3800E-03,-4.913920057E-02
7.3820E-03,-3.785013622E-02
7.3840E-03,-4.460794983E-02
7.3860E-03,-5.204935730E-02
7.3880E-03,-4.533060620E-02
7.3900E-03,-4.900248180E-02
7.3920E-03,-4.165873059E-02
7.3940E-03,-4.605326256E-02
7.3960E-03,-4.388529346E-02
7.3980E-03,-4.618998134E-02
7.4000E-03,-4.449076231E-02
7.4020E-03,-4.533060620E-02
7.4040E-03,-5.732279566E-02
7.4060E-03,-4.154154307E-02
7.4080E-03,-4.757670031E-02
7.4100E-03,-5.050638829E-02
7.4120E-03,-4.919779433E-02
7.4140E-03,-4.306498082E-02
7.4160E-03,-4.896341929E-02
7.4180E-03,-5.279154492E-02
7.4200E-03,-3.406107310E-02
7.4220E-03,-5.128763842E-02
7.4240E-03,-4.011576159E-02
7.4260E-03,-4.988138819E-02
7.4280E-03,-4.767435658E-02
7.4300E-03,-4.753763781E-02
7.4320E-03,-4.454935607E-02
7.4340E-03,-4.536966870E-02
7.4360E-03,-4.308451208E-02
7.4380E-03,-4.988138819E-02
7.4400E-03,-4.165873059E-02
7.4420E-03,-4.607279382E-02
7.4440E-03,-4.620951259E-02
7.4460E-03,-4.160013683E-02
7.4480E-03,-4.611185632E-02
7.4500E-03,-4.165873059E-02
7.4520E-03,-4.533060620E-02
7.4540E-03,-4.302591832E-02
7.4560E-03,-4.679545019E-02
7.4580E-03,-4.089701172E-02
7.4600E-03,-4.673685643E-02
7.4620E-03,-4.763529407E-02
7.4640E-03,-4.538919996E-02
7.4660E-03,-4.384623095E-02
7.4680E-03,-4.978373193E-02
7.4700E-03,-4.083841796E-02
7.4720E-03,-4.081888671E-02
7.4740E-03,-4.685404395E-02
7.4760E-03,-4.390482471E-02
7.4780E-03,-4.460794983E-02
7.4800E-03,-4.546732497E-02
7.4820E-03,-4.540873121E-02
7.4840E-03,-4.230326195E-02
7.4860E-03,-5.214701356E-02
7.4880E-03,-4.693216896E-02
7.4900E-03,-4.308451208E-02
7.4920E-03,-4.675638768E-02
7.4940E-03,-4.085794921E-02
7.4960E-03,-4.911966932E-02
7.4980E-03,-4.312357458E-02
7.5000E-03,-4.531107494E-02
7.5020E-03,-4.388529346E-02
7.5040E-03,-4.835795044E-02
7.5060E-03,-4.609232507E-02
7.5080E-03,-4.679545019E-02
7.5100E-03,-4.320169960E-02
7.5120E-03,-4.005716783E-02
7.5140E-03,-4.683451269E-02
7.5160E-03,-3.851419883E-02
7.5180E-03,-4.829935668E-02
7.5200E-03,-3.929544896E-02
7.5220E-03,-5.285013868E-02
7.5240E-03,-4.077982420E-02
7.5260E-03,-4.456888732E-02
7.5280E-03,-4.617045008E-02
7.5300E-03,-3.853373008E-02
7.5320E-03,-4.392435596E-02
7.5340E-03,-4.378763719E-02
7.5360E-03,-4.083841796E-02
7.5380E-03,-4.228373070E-02
7.5400E-03,-4.597513755E-02
7.5420E-03,-4.837748169E-02
7.5440E-03,-4.839701295E-02
7.5460E-03,-4.011576159E-02
7.5480E-03,-3.931498021E-02
7.5500E-03,-4.677591893E-02
7.5520E-03,-4.158060558E-02
7.5540E-03,-4.152201182E-02
7.5560E-03,-4.083841796E-02
7.5580E-03,-4.765482533E-02
7.5600E-03,-3.408060435E-02
7.5620E-03,-4.458841857E-02
7.5640E-03,-4.070169919E-02
7.5660E-03,-4.611185632E-02
7.5680E-03,-3.480326072E-02
7.5700E-03,-4.535013745E-02
7.5720E-03,-3.558451085E-02
7.5740E-03,-4.452982481E-02
7.5760E-03,-4.451029356E-02
7.5780E-03,-4.079935545E-02
7.5800E-03,-3.935404272E-02
7.5820E-03,-4.525248118E-02
7.5840E-03,-3.413919811E-02
7.5860E-03,-3.939310522E-02
7.5880E-03,-4.167826185E-02
7.5900E-03,-3.855326133E-02
7.5920E-03,-4.911966932E-02
7.5940E-03,-4.533060620E-02
7.5960E-03,-4.908060681E-02
7.5980E-03,-3.855326133E-02
7.6000E-03,-4.458841857E-02
7.6020E-03,-4.009623034E-02
7.6040E-03,-4.839701295E-02
7.6060E-03,-4.378763719E-02
7.6080E-03,-3.792826123E-02
7.6100E-03,-4.298685581E-02
7.6120E-03,-4.533060620E-02
7.6140E-03,-4.076029295E-02
7.6160E-03,-3.107279136E-02
7.6180E-03,-3.851419883E-02
7.6200E-03,-3.931498021E-02
7.6220E-03,-4.076029295E-02
7.6240E-03,-4.613138758E-02
7.6260E-03,-4.077982420E-02
7.6280E-03,-3.706888609E-02
7.6300E-03,-3.486185448E-02
7.6320E-03,-4.388529346E-02
7.6340E-03,-4.230326195E-02
7.6360E-03,-4.458841857E-02
7.6380E-03,-5.277201367E-02
7.6400E-03,-4.615091883E-02
7.6420E-03,-4.158060558E-02
7.6440E-03,-3.634622972E-02
7.6460E-03,-4.011576159E-02
7.6480E-03,-4.611185632E-02
7.6500E-03,-4.382669970E-02
7.6520E-03,-5.437357643E-02
7.6540E-03,-4.468607484E-02
7.6560E-03,-4.234232446E-02
7.6580E-03,-4.761576282E-02
7.6600E-03,-3.708841734E-02
7.6620E-03,-4.458841857E-02
7.6640E-03,-4.536966870E-02
7.6660E-03,-4.833841919E-02
7.6680E-03,-3.480326072E-02
7.6700E-03,-4.533060620E-02
7.6720E-03,-4.011576159E-02
7.6740E-03,-4.234232446E-02
7.6760E-03,-4.982279443E-02
7.6780E-03,-4.456888732E-02
7.6800E-03,-4.611185632E-02
7.6820E-03,-5.437357643E-02
7.6840E-03,-4.535013745E-02
7.6860E-03,-4.240091822E-02
7.6880E-03,-4.759623157E-02
7.6900E-03,-4.300638706E-02
7.6920E-03,-4.378763719E-02
7.6940E-03,-4.683451269E-02
7.6960E-03,-4.988138819E-02
7.6980E-03,-5.138529469E-02
7.7000E-03,-3.632669847E-02
7.7020E-03,-4.452982481E-02
7.7040E-03,-4.675638768E-02
7.7060E-03,-3.482279197E-02
7.7080E-03,-4.085794921E-02
7.7100E-03,-4.083841796E-02
7.7120E-03,-4.906107556E-02
7.7140E-03,-4.314310584E-02
7.7160E-03,-5.130716968E-02
7.7180E-03,-4.380716845E-02
7.7200E-03,-4.462748108E-02
7.7220E-03,-5.132670093E-02
7.7240E-03,-4.304544957E-02
7.7260E-03,-4.308451208E-02
7.7280E-03,-4.083841796E-02
7.7300E-03,-5.220560732E-02
7.7320E-03,-4.833841919E-02
7.7340E-03,-4.076029295E-02
7.7360E-03,-4.384623095E-02
7.7380E-03,-4.009623034E-02
7.7400E-03,-4.308451208E-02
7.7420E-03,-4.913920057E-02
7.7440E-03,-5.134623218E-02
7.7460E-03,-4.986185694E-02
7.7480E-03,-4.460794983E-02
7.7500E-03,-4.308451208E-02
7.7520E-03,-4.753763781E-02
7.7540E-03,-4.908060681E-02
7.7560E-03,-4.540873121E-02
7.7580E-03,-4.376810594E-02
7.7600E-03,-3.865091760E-02
7.7620E-03,-5.361185755E-02
7.7640E-03,-4.232279320E-02
7.7660E-03,-4.085794921E-02
7.7680E-03,-4.460794983E-02
7.7700E-03,-4.988138819E-02
7.7720E-03,-4.161966809E-02
7.7740E-03,-4.677591893E-02
7.7760E-03,-4.007669908E-02
7.7780E-03,-4.993998195E-02
7.7800E-03,-4.900248180E-02
7.7820E-03,-4.454935607E-02
7.7840E-03,-5.054545080E-02
7.7860E-03,-4.837748169E-02
7.7880E-03,-5.128763842E-02
7.7900E-03,-4.679545019E-02
7.7920E-03,-4.988138819E-02
7.7940E-03,-5.216654482E-02
7.7960E-03,-4.167826185E-02
7.7980E-03,-5.357279505E-02
7.8000E-03,-3.708841734E-02
7.8020E-03,-4.380716845E-02
7.8040E-03,-3.855326133E-02
7.8060E-03,-4.003763658E-02
7.8080E-03,-4.679545019E-02
7.8100E-03,-4.011576159E-02
7.8120E-03,-4.384623095E-02
7.8140E-03,-4.165873059E-02
7.8160E-03,-4.226419944E-02
7.8180E-03,-5.212748231E-02
7.8200E-03,-4.609232507E-02
7.8220E-03,-4.460794983E-02
7.8240E-03,-5.658060804E-02
7.8260E-03,-4.296732456E-02
7.8280E-03,-5.281107617E-02
7.8300E-03,-5.433451392E-02
7.8320E-03,-5.132670093E-02
7.8340E-03,-5.361185755E-02
7.8360E-03,-3.785013622E-02
7.8380E-03,-4.757670031E-02
7.8400E-03,-4.911966932E-02
7.8420E-03,-4.617045008E-02
7.8440E-03,-5.138529469E-02
7.8460E-03,-4.451029356E-02
7.8480E-03,-4.685404395E-02
7.8500E-03,-4.982279443E-02
7.8520E-03,-4.154154307E-02
7.8540E-03,-4.535013745E-02
7.8560E-03,-4.232279320E-02
7.8580E-03,-4.076029295E-02
7.8600E-03,-4.986185694E-02
7.8620E-03,-4.908060681E-02
7.8640E-03,-4.226419944E-02
7.8660E-03,-5.206888855E-02
7.8680E-03,-4.611185632E-02
7.8700E-03,-4.458841857E-02
7.8720E-03,-4.617045008E-02
7.8740E-03,-5.507670154E-02
7.8760E-03,-4.466654359E-02
7.8780E-03,-3.999857407E-02
7.8800E-03,-4.982279443E-02
7.8820E-03,-5.285013868E-02
7.8840E-03,-4.378763719E-02
7.8860E-03,-4.452982481E-02
7.8880E-03,-5.585795167E-02
7.8900E-03,-4.982279443E-02
7.8920E-03,-4.683451269E-02
7.8940E-03,-4.312357458E-02
7.8960E-03,-4.833841919E-02
7.8980E-03,-4.681498144E-02
7.9000E-03,-3.857279259E-02
7.9020E-03,-3.927591770E-02
7.9040E-03,-4.904154430E-02
7.9060E-03,-3.929544896E-02
7.9080E-03,-4.835795044E-02
7.9100E-03,-4.761576282E-02
7.9120E-03,-4.304544957E-02
7.9140E-03,-4.601420006E-02
7.9160E-03,-3.632669847E-02
7.9180E-03,-4.980326318E-02
7.9200E-03,-5.441263893E-02
7.9220E-03,-4.618998134E-02
7.9240E-03,-4.240091822E-02
7.9260E-03,-4.460794983E-02
7.9280E-03,-4.306498082E-02
7.9300E-03,-4.304544957E-02
7.9320E-03,-5.056498205E-02
7.9340E-03,-4.161966809E-02
7.9360E-03,-5.290873244E-02
7.9380E-03,-3.550638584E-02
7.9400E-03,-4.605326256E-02
7.9420E-03,-4.689310645E-02
7.9440E-03,-4.986185694E-02
7.9460E-03,-4.081888671E-02
7.9480E-03,-4.304544957E-02
7.9500E-03,-4.234232446E-02
7.9520E-03,-4.667826267E-02
7.9540E-03,-4.003763658E-02
7.9560E-03,-4.007669908E-02
7.9580E-03,-4.620951259E-02
7.9600E-03,-3.786966747E-02
7.9620E-03,-4.222513694E-02
7.9640E-03,-4.089701172E-02
7.9660E-03,-4.917826308E-02
7.9680E-03,-4.451029356E-02
7.9700E-03,-4.230326195E-02
7.9720E-03,-4.837748169E-02
7.9740E-03,-4.079935545E-02
7.9760E-03,-4.911966932E-02
7.9780E-03,-4.667826267E-02
7.9800E-03,-4.308451208E-02
7.9820E-03,-4.535013745E-02
7.9840E-03,-4.540873121E-02
7.9860E-03,-4.384623095E-02
7.9880E-03,-4.308451208E-02
7.9900E-03,-3.859232384E-02
7.9920E-03,-4.085794921E-02
7.9940E-03,-4.535013745E-02
7.9960E-03,-4.675638768E-02
7.9980E-03,-5.054545080E-02
8.0000E-03,-5.361185755E-02
8.0020E-03,-3.632669847E-02
8.0040E-03,-4.077982420E-02
8.0060E-03,-4.013529284E-02
8.0080E-03,-4.165873059E-02
8.0100E-03,-4.451029356E-02
8.0120E-03,-4.911966932E-02
8.0140E-03,-4.011576159E-02
8.0160E-03,-4.079935545E-02
8.0180E-03,-3.714701110E-02
8.0200E-03,-4.158060558E-02
8.0220E-03,-4.677591893E-02
8.0240E-03,-4.687357520E-02
8.0260E-03,-4.538919996E-02
8.0280E-03,-4.757670031E-02
8.0300E-03,-4.753763781E-02
8.0320E-03,-4.911966932E-02
8.0340E-03,-4.617045008E-02
8.0360E-03,-4.234232446E-02
8.0380E-03,-3.939310522E-02
8.0400E-03,-3.638529223E-02
8.0420E-03,-3.486185448E-02
8.0440E-03,-4.759623157E-02
8.0460E-03,-3.855326133E-02
8.0480E-03,-3.929544896E-02
8.0500E-03,-4.230326195E-02
8.0520E-03,-4.601420006E-02
8.0540E-03,-3.779154246E-02
8.0560E-03,-3.785013622E-02
8.0580E-03,-3.708841734E-02
8.0600E-03,-4.380716845E-02
8.0620E-03,-4.232279320E-02
8.0640E-03,-5.060404456E-02
8.0660E-03,-4.013529284E-02
8.0680E-03,-4.611185632E-02
8.0700E-03,-4.605326256E-02
8.0720E-03,-5.286966993E-02
8.0740E-03,-4.755716906E-02
8.0760E-03,-4.380716845E-02
8.0780E-03,-4.988138819E-02
8.0800E-03,-4.763529407E-02
8.0820E-03,-4.538919996E-02
8.0840E-03,-4.982279443E-02
8.0860E-03,-4.673685643E-02
8.0880E-03,-4.460794983E-02
8.0900E-03,-4.081888671E-02
8.0920E-03,-4.308451208E-02
8.0940E-03,-4.910013806E-02
8.0960E-03,-4.085794921E-02
8.0980E-03,-3.857279259E-02
8.1000E-03,-4.535013745E-02
8.1020E-03,-4.392435596E-02
8.1040E-03,-3.855326133E-02
8.1060E-03,-4.609232507E-02
8.1080E-03,-4.382669970E-02
8.1100E-03,-3.861185509E-02
8.1120E-03,-4.083841796E-02
8.1140E-03,-4.904154430E-02
8.1160E-03,-5.367045131E-02
8.1180E-03,-4.234232446E-02
8.1200E-03,-4.081888671E-02
8.1220E-03,-4.835795044E-02
8.1240E-03,-5.433451392E-02
8.1260E-03,-4.083841796E-02
8.1280E-03,-4.236185571E-02
8.1300E-03,-4.007669908E-02
8.1320E-03,-5.056498205E-02
8.1340E-03,-4.152201182E-02
8.1360E-03,-4.611185632E-02
8.1380E-03,-4.234232446E-02
8.1400E-03,-4.607279382E-02
8.1420E-03,-4.003763658E-02
8.1440E-03,-4.163919934E-02
8.1460E-03,-4.900248180E-02
8.1480E-03,-4.992045070E-02
8.1500E-03,-4.613138758E-02
8.1520E-03,-4.767435658E-02
8.1540E-03,-4.755716906E-02
8.1560E-03,-4.683451269E-02
8.1580E-03,-5.138529469E-02
8.1600E-03,-4.898295054E-02
8.1620E-03,-4.376810594E-02
8.1640E-03,-4.535013745E-02
8.1660E-03,-4.685404395E-02
8.1680E-03,-4.161966809E-02
8.1700E-03,-4.675638768E-02
8.1720E-03,-5.126810717E-02
8.1740E-03,-5.210795106E-02
8.1760E-03,-4.300638706E-02
8.1780E-03,-4.683451269E-02
8.1800E-03,-5.208841980E-02
8.1820E-03,-3.706888609E-02
8.1840E-03,-4.679545019E-02
8.1860E-03,-4.449076231E-02
8.1880E-03,-4.458841857E-02
8.1900E-03,-4.306498082E-02
8.1920E-03,-4.529154369E-02
8.1940E-03,-4.386576221E-02
8.1960E-03,-3.935404272E-02
8.1980E-03,-4.529154369E-02
8.2000E-03,-4.390482471E-02
8.2020E-03,-5.138529469E-02
8.2040E-03,-5.285013868E-02
8.2060E-03,-5.058451331E-02
8.2080E-03,-4.753763781E-02
8.2100E-03,-5.132670093E-02
8.2120E-03,-4.751810655E-02
8.2140E-03,-5.361185755E-02
8.2160E-03,-4.535013745E-02
8.2180E-03,-5.212748231E-02
8.2200E-03,-5.058451331E-02
8.2220E-03,-4.976420067E-02
8.2240E-03,-4.755716906E-02
8.2260E-03,-5.058451331E-02
8.2280E-03,-5.439310768E-02
8.2300E-03,-4.079935545E-02
8.2320E-03,-4.302591832E-02
8.2340E-03,-4.673685643E-02
8.2360E-03,-5.507670154E-02
8.2380E-03,-4.613138758E-02
8.2400E-03,-4.085794921E-02
8.2420E-03,-5.212748231E-02
8.2440E-03,-5.136576343E-02
8.2460E-03,-4.605326256E-02
8.2480E-03,-4.382669970E-02
8.2500E-03,-5.288920118E-02
8.2520E-03,-5.661967055E-02
8.2540E-03,-4.533060620E-02
8.2560E-03,-4.911966932E-02
8.2580E-03,-5.357279505E-02
8.2600E-03,-3.855326133E-02
8.2620E-03,-5.056498205E-02
8.2640E-03,-5.511576405E-02
8.2660E-03,-4.234232446E-02
8.2680E-03,-4.617045008E-02
8.2700E-03,-4.318216834E-02
8.2720E-03,-4.831888794E-02
8.2740E-03,-5.433451392E-02
8.2760E-03,-4.380716845E-02
8.2780E-03,-4.525248118E-02
8.2800E-03,-4.763529407E-02
8.2820E-03,-5.286966993E-02
8.2840E-03,-4.699076272E-02
8.2860E-03,-4.013529284E-02
8.2880E-03,-4.390482471E-02
8.2900E-03,-4.843607545E-02
8.2920E-03,-4.990091944E-02
8.2940E-03,-5.353373254E-02
8.2960E-03,-4.990091944E-02
8.2980E-03,-5.134623218E-02
8.3000E-03,-3.935404272E-02
8.3020E-03,-4.152201182E-02
8.3040E-03,-4.982279443E-02
8.3060E-03,-4.822123167E-02
8.3080E-03,-3.865091760E-02
8.3100E-03,-4.531107494E-02
8.3120E-03,-4.988138819E-02
8.3140E-03,-4.911966932E-02
8.3160E-03,-4.613138758E-02
8.3180E-03,-4.081888671E-02
8.3200E-03,-4.763529407E-02
8.3220E-03,-4.908060681E-02
8.3240E-03,-4.911966932E-02
8.3260E-03,-4.380716845E-02
8.3280E-03,-4.316263709E-02
8.3300E-03,-4.535013745E-02
8.3320E-03,-4.685404395E-02
8.3340E-03,-4.452982481E-02
8.3360E-03,-3.865091760E-02
8.3380E-03,-4.081888671E-02
8.3400E-03,-4.599466880E-02
8.3420E-03,-5.134623218E-02
8.3440E-03,-4.527201244E-02
8.3460E-03,-4.603373131E-02
8.3480E-03,-4.456888732E-02
8.3500E-03,-4.763529407E-02
8.3520E-03,-4.224466819E-02
8.3540E-03,-4.533060620E-02
8.3560E-03,-5.214701356E-02
8.3580E-03,-4.761576282E-02
8.3600E-03,-4.232279320E-02
8.3620E-03,-4.677591893E-02
8.3640E-03,-4.837748169E-02
8.3660E-03,-3.855326133E-02
8.3680E-03,-4.988138819E-02
8.3700E-03,-4.681498144E-02
8.3720E-03,-4.081888671E-02
8.3740E-03,-3.105326011E-02
8.3760E-03,-4.601420006E-02
8.3780E-03,-4.913920057E-02
8.3800E-03,-3.933451146E-02
8.3820E-03,-4.011576159E-02
8.3840E-03,-4.910013806E-02
8.3860E-03,-4.009623034E-02
8.3880E-03,-5.134623218E-02
8.3900E-03,-4.452982481E-02
8.3920E-03,-5.128763842E-02
8.3940E-03,-4.544779371E-02
8.3960E-03,-3.933451146E-02
8.3980E-03,-4.458841857E-02
8.4000E-03,-4.458841857E-02
8.4020E-03,-4.683451269E-02
8.4040E-03,-4.380716845E-02
8.4060E-03,-4.988138819E-02
8.4080E-03,-4.089701172E-02
8.4100E-03,-4.382669970E-02
8.4120E-03,-4.456888732E-02
8.4140E-03,-4.533060620E-02
8.4160E-03,-4.531107494E-02
8.4180E-03,-4.161966809E-02
8.4200E-03,-4.011576159E-02
8.4220E-03,-4.906107556E-02
8.4240E-03,-4.462748108E-02
8.4260E-03,-4.818216916E-02
8.4280E-03,-4.454935607E-02
8.4300E-03,-3.484232323E-02
8.4320E-03,-4.525248118E-02
8.4340E-03,-4.531107494E-02
8.4360E-03,-4.388529346E-02
8.4380E-03,-3.859232384E-02
8.4400E-03,-3.863138635E-02
8.4420E-03,-4.382669970E-02
8.4440E-03,-4.988138819E-02
8.4460E-03,-4.753763781E-02
8.4480E-03,-4.761576282E-02
8.4500E-03,-4.372904343E-02
8.4520E-03,-4.910013806E-02
8.4540E-03,-4.161966809E-02
8.4560E-03,-4.533060620E-02
8.4580E-03,-4.904154430E-02
8.4600E-03,-4.529154369E-02
8.4620E-03,-4.527201244E-02
8.4640E-03,-4.833841919E-02
8.4660E-03,-5.130716968E-02
8.4680E-03,-3.706888609E-02
8.4700E-03,-4.316263709E-02
8.4720E-03,-4.833841919E-02
8.4740E-03,-4.456888732E-02
8.4760E-03,-4.085794921E-02
8.4780E-03,-4.611185632E-02
8.4800E-03,-4.605326256E-02
8.4820E-03,-4.310404333E-02
8.4840E-03,-4.236185571E-02
8.4860E-03,-4.011576159E-02
8.4880E-03,-4.077982420E-02
8.4900E-03,-4.605326256E-02
8.4920E-03,-4.454935607E-02
8.4940E-03,-4.529154369E-02
8.4960E-03,-4.536966870E-02
8.4980E-03,-3.788919873E-02
8.5000E-03,-4.540873121E-02
8.5020E-03,-5.062357581E-02
8.5040E-03,-4.681498144E-02
