[s],CH2[V]
6.8600E-03,-2.963354070E-02
6.8620E-03,-2.886205619E-02
6.8640E-03,-3.787572955E-02
6.8660E-03,-3.300268187E-02
6.8680E-03,-2.702611839E-02
6.8700E-03,-2.999486888E-02
6.8720E-03,-3.375463512E-02
6.8740E-03,-3.862768279E-02
6.8760E-03,-3.035619706E-02
6.8780E-03,-2.811986857E-02
6.8800E-03,-3.152807226E-02
6.8820E-03,-3.713354192E-02
6.8840E-03,-3.489721343E-02
6.8860E-03,-3.075658775E-02
6.8880E-03,-2.774877476E-02
6.8900E-03,-2.966283758E-02
6.8920E-03,-2.700658714E-02
6.8940E-03,-2.552221190E-02
6.8960E-03,-3.450658837E-02
6.8980E-03,-3.075658775E-02
6.9000E-03,-2.964330632E-02
6.9020E-03,-2.814916545E-02
6.9040E-03,-2.587377445E-02
6.9060E-03,-2.964330632E-02
6.9080E-03,-3.076635338E-02
6.9100E-03,-2.772924351E-02
6.9120E-03,-2.925268126E-02
6.9140E-03,-3.152807226E-02
6.9160E-03,-3.114721282E-02
6.9180E-03,-2.812963420E-02
6.9200E-03,-2.701635277E-02
6.9220E-03,-2.927221251E-02
6.9240E-03,-3.453588525E-02
6.9260E-03,-3.338354131E-02
6.9280E-03,-3.075658775E-02
6.9300E-03,-2.701635277E-02
6.9320E-03,-2.703588402E-02
6.9340E-03,-2.886205619E-02
6.9360E-03,-3.227025988E-02
6.9380E-03,-2.925268126E-02
6.9400E-03,-2.249486765E-02
6.9420E-03,-2.662572770E-02
6.9440E-03,-2.626439952E-02
6.9460E-03,-2.850072801E-02
6.9480E-03,-2.441869609E-02
6.9500E-03,-2.062963297E-02
6.9520E-03,-2.476049302E-02
6.9540E-03,-2.397924289E-02
6.9560E-03,-2.812963420E-02
6.9580E-03,-2.813939983E-02
6.9600E-03,-2.441869609E-02
6.9620E-03,-2.362768034E-02
6.9640E-03,-2.814916545E-02
6.9660E-03,-2.587377445E-02
6.9680E-03,-2.173314878E-02
6.9700E-03,-2.662572770E-02
6.9720E-03,-2.590307133E-02
6.9740E-03,-3.113744719E-02
6.9760E-03,-2.701635277E-02
6.9780E-03,-2.664525896E-02
6.9800E-03,-2.400853977E-02
6.9820E-03,-2.287572709E-02
6.9840E-03,-2.514135246E-02
6.9860E-03,-2.439916484E-02
6.9880E-03,-2.514135246E-02
6.9900E-03,-2.624486827E-02
6.9920E-03,-2.625463389E-02
6.9940E-03,-2.211400821E-02
6.9960E-03,-2.289525834E-02
6.9980E-03,-2.738744658E-02
7.0000E-03,-2.287572709E-02
7.0020E-03,-2.322728965E-02
7.0040E-03,-2.210424259E-02
7.0060E-03,-2.254369578E-02
7.0080E-03,-2.700658714E-02
7.0100E-03,-2.026830479E-02
7.0120E-03,-2.475072740E-02
7.0140E-03,-1.915502335E-02
7.0160E-03,-2.739721220E-02
7.0180E-03,-2.813939983E-02
7.0200E-03,-2.811986857E-02
7.0220E-03,-2.362768034E-02
7.0240E-03,-2.359838346E-02
7.0260E-03,-2.326635215E-02
7.0280E-03,-2.252416453E-02
7.0300E-03,-3.038549394E-02
7.0320E-03,-2.892064995E-02
7.0340E-03,-2.772924351E-02
7.0360E-03,-2.513158683E-02
7.0380E-03,-2.136205496E-02
7.0400E-03,-2.102025803E-02
7.0420E-03,-2.024877353E-02
7.0440E-03,-2.103002366E-02
7.0460E-03,-2.441869609E-02
7.0480E-03,-1.950658591E-02
7.0500E-03,-1.686010110E-02
7.0520E-03,-2.140111747E-02
7.0540E-03,-2.135228934E-02
7.0560E-03,-2.323705527E-02
7.0580E-03,-1.913549210E-02
7.0600E-03,-2.324682090E-02
7.0620E-03,-2.477025865E-02
7.0640E-03,-2.964330632E-02
7.0660E-03,-2.400853977E-02
7.0680E-03,-2.251439890E-02
7.0700E-03,-2.774877476E-02
7.0720E-03,-2.477025865E-02
7.0740E-03,-2.627416515E-02
7.0760E-03,-2.398900852E-02
7.0780E-03,-2.324682090E-02
7.0800E-03,-2.438939921E-02
7.0820E-03,-2.698705589E-02
7.0840E-03,-2.398900852E-02
7.0860E-03,-2.285619583E-02
7.0880E-03,-2.287572709E-02
7.0900E-03,-2.474096177E-02
7.0920E-03,-1.985814847E-02
7.0940E-03,-2.627416515E-02
7.0960E-03,-2.587377445E-02
7.0980E-03,-2.291478959E-02
7.1000E-03,-2.362768034E-02
7.1020E-03,-2.437963358E-02
7.1040E-03,-2.286596146E-02
7.1060E-03,-2.399877415E-02
7.1080E-03,-2.287572709E-02
7.1100E-03,-2.701635277E-02
7.1120E-03,-2.736791532E-02
7.1140E-03,-2.664525896E-02
7.1160E-03,-3.078588463E-02
7.1180E-03,-2.629369640E-02
7.1200E-03,-2.584447757E-02
7.1220E-03,-2.928197814E-02
7.1240E-03,-2.774877476E-02
7.1260E-03,-2.699682151E-02
7.1280E-03,-2.853002489E-02
7.1300E-03,-2.662572770E-02
7.1320E-03,-2.173314878E-02
7.1340E-03,-2.775854039E-02
7.1360E-03,-2.812963420E-02
7.1380E-03,-3.075658775E-02
7.1400E-03,-2.887182182E-02
7.1420E-03,-2.701635277E-02
7.1440E-03,-2.623510264E-02
7.1460E-03,-2.476049302E-02
7.1480E-03,-2.587377445E-02
7.1500E-03,-2.550268064E-02
7.1520E-03,-2.664525896E-02
7.1540E-03,-2.699682151E-02
7.1560E-03,-2.850072801E-02
7.1580E-03,-2.811986857E-02
7.1600E-03,-2.813939983E-02
7.1620E-03,-2.963354070E-02
7.1640E-03,-3.113744719E-02
7.1660E-03,-3.190893169E-02
7.1680E-03,-3.263158806E-02
7.1700E-03,-3.150854100E-02
7.1720E-03,-3.561986980E-02
7.1740E-03,-3.452611962E-02
7.1760E-03,-3.603002612E-02
7.1780E-03,-2.776830601E-02
7.1800E-03,-3.076635338E-02
7.1820E-03,-3.338354131E-02
7.1840E-03,-2.740697783E-02
7.1860E-03,-2.700658714E-02
7.1880E-03,-2.925268126E-02
7.1900E-03,-2.964330632E-02
7.1920E-03,-3.153783788E-02
7.1940E-03,-2.626439952E-02
7.1960E-03,-3.114721282E-02
7.1980E-03,-2.966283758E-02
7.2000E-03,-2.999486888E-02
7.2020E-03,-3.265111932E-02
7.2040E-03,-3.115697845E-02
7.2060E-03,-3.153783788E-02
7.2080E-03,-3.225072862E-02
7.2100E-03,-3.038549394E-02
7.2120E-03,-3.152807226E-02
7.2140E-03,-3.339330694E-02
7.2160E-03,-3.153783788E-02
7.2180E-03,-3.148900975E-02
7.2200E-03,-2.777807164E-02
7.2220E-03,-2.965307195E-02
7.2240E-03,-3.413549456E-02
7.2260E-03,-3.639135430E-02
7.2280E-03,-3.713354192E-02
7.2300E-03,-2.663549333E-02
7.2320E-03,-2.627416515E-02
7.2340E-03,-3.262182244E-02
7.2360E-03,-3.564916668E-02
7.2380E-03,-3.074682213E-02
7.2400E-03,-2.660619645E-02
7.2420E-03,-2.815893108E-02
7.2440E-03,-3.304174438E-02
7.2460E-03,-3.112768157E-02
7.2480E-03,-3.113744719E-02
7.2500E-03,-3.153783788E-02
7.2520E-03,-3.075658775E-02
7.2540E-03,-2.963354070E-02
7.2560E-03,-2.669408709E-02
7.2580E-03,-3.527807287E-02
7.2600E-03,-3.337377568E-02
7.2620E-03,-3.150854100E-02
7.2640E-03,-2.964330632E-02
7.2660E-03,-3.187963481E-02
7.2680E-03,-3.863744842E-02
7.2700E-03,-3.599096361E-02
7.2720E-03,-3.040502520E-02
7.2740E-03,-3.488744781E-02
7.2760E-03,-3.339330694E-02
7.2780E-03,-3.114721282E-02
7.2800E-03,-3.187963481E-02
7.2820E-03,-3.259252556E-02
7.2840E-03,-3.186986919E-02
7.2860E-03,-3.186986919E-02
7.2880E-03,-3.113744719E-02
7.2900E-03,-3.187963481E-02
7.2920E-03,-3.189916607E-02
7.2940E-03,-2.811986857E-02
7.2960E-03,-2.811010295E-02
7.2980E-03,-3.152807226E-02
7.3000E-03,-3.263158806E-02
7.3020E-03,-2.965307195E-02
7.3040E-03,-3.563940106E-02
7.3060E-03,-2.964330632E-02
7.3080E-03,-2.813939983E-02
7.3100E-03,-3.226049425E-02
7.3120E-03,-2.962377507E-02
7.3140E-03,-3.374486949E-02
7.3160E-03,-3.000463451E-02
7.3180E-03,-3.227025988E-02
7.3200E-03,-3.038549394E-02
7.3220E-03,-2.813939983E-02
7.3240E-03,-3.377416637E-02
7.3260E-03,-3.151830663E-02
7.3280E-03,-3.037572832E-02
7.3300E-03,-2.703588402E-02
7.3320E-03,-2.997533763E-02
7.3340E-03,-3.112768157E-02
7.3360E-03,-3.075658775E-02
7.3380E-03,-2.774877476E-02
7.3400E-03,-2.476049302E-02
7.3420E-03,-2.585424320E-02
7.3440E-03,-2.361791471E-02
7.3460E-03,-2.589330571E-02
7.3480E-03,-2.550268064E-02
7.3500E-03,-2.701635277E-02
7.3520E-03,-2.927221251E-02
7.3540E-03,-2.962377507E-02
7.3560E-03,-3.038549394E-02
7.3580E-03,-3.001440013E-02
7.3600E-03,-2.811986857E-02
7.3620E-03,-2.550268064E-02
7.3640E-03,-2.741674346E-02
7.3660E-03,-2.964330632E-02
7.3680E-03,-2.663549333E-02
7.3700E-03,-2.362768034E-02
7.3720E-03,-2.741674346E-02
7.3740E-03,-2.813939983E-02
7.3760E-03,-2.738744658E-02
7.3780E-03,-2.699682151E-02
7.3800E-03,-2.252416453E-02
7.3820E-03,-2.477025865E-02
7.3840E-03,-2.549291502E-02
7.3860E-03,-3.339330694E-02
7.3880E-03,-2.701635277E-02
7.3900E-03,-1.836400760E-02
7.3920E-03,-2.400853977E-02
7.3940E-03,-2.361791471E-02
7.3960E-03,-2.589330571E-02
7.3980E-03,-2.739721220E-02
7.4000E-03,-2.399877415E-02
7.4020E-03,-2.436986796E-02
7.4040E-03,-2.921361875E-02
7.4060E-03,-3.113744719E-02
7.4080E-03,-2.661596208E-02
7.4100E-03,-2.587377445E-02
7.4120E-03,-2.662572770E-02
7.4140E-03,-2.550268064E-02
7.4160E-03,-2.475072740E-02
7.4180E-03,-3.077611901E-02
7.4200E-03,-2.478978990E-02
7.4220E-03,-2.139135184E-02
7.4240E-03,-2.402807103E-02
7.4260E-03,-2.440893046E-02
7.4280E-03,-2.437963358E-02
7.4300E-03,-2.436986796E-02
7.4320E-03,-2.327611778E-02
7.4340E-03,-2.848119676E-02
7.4360E-03,-2.436010233E-02
7.4380E-03,-2.326635215E-02
7.4400E-03,-1.871557016E-02
7.4420E-03,-2.479955553E-02
7.4440E-03,-2.026830479E-02
7.4460E-03,-2.441869609E-02
7.4480E-03,-3.004369701E-02
7.4500E-03,-2.287572709E-02
7.4520E-03,-2.811986857E-02
7.4540E-03,-2.511205558E-02
7.4560E-03,-2.436986796E-02
7.4580E-03,-2.325658653E-02
7.4600E-03,-2.514135246E-02
7.4620E-03,-2.587377445E-02
7.4640E-03,-2.397924289E-02
7.4660E-03,-3.038549394E-02
7.4680E-03,-2.063939860E-02
7.4700E-03,-2.362768034E-02
7.4720E-03,-2.511205558E-02
7.4740E-03,-2.474096177E-02
7.4760E-03,-2.478002428E-02
7.4780E-03,-2.324682090E-02
7.4800E-03,-2.286596146E-02
7.4820E-03,-2.362768034E-02
7.4840E-03,-1.871557016E-02
7.4860E-03,-2.140111747E-02
7.4880E-03,-2.549291502E-02
7.4900E-03,-2.102025803E-02
7.4920E-03,-2.286596146E-02
7.4940E-03,-2.358861783E-02
7.4960E-03,-2.286596146E-02
7.4980E-03,-2.397924289E-02
7.5000E-03,-2.398900852E-02
7.5020E-03,-2.476049302E-02
7.5040E-03,-2.399877415E-02
7.5060E-03,-2.774877476E-02
7.5080E-03,-2.475072740E-02
7.5100E-03,-2.700658714E-02
7.5120E-03,-2.626439952E-02
7.5140E-03,-2.478002428E-02
7.5160E-03,-2.478978990E-02
7.5180E-03,-2.812963420E-02
7.5200E-03,-2.553197752E-02
7.5220E-03,-2.925268126E-02
7.5240E-03,-2.439916484E-02
7.5260E-03,-2.437963358E-02
7.5280E-03,-2.663549333E-02
7.5300E-03,-2.173314878E-02
7.5320E-03,-2.437963358E-02
7.5340E-03,-2.361791471E-02
7.5360E-03,-2.137182059E-02
7.5380E-03,-2.209447696E-02
7.5400E-03,-2.136205496E-02
7.5420E-03,-3.076635338E-02
7.5440E-03,-2.852025926E-02
7.5460E-03,-2.327611778E-02
7.5480E-03,-2.326635215E-02
7.5500E-03,-2.925268126E-02
7.5520E-03,-2.626439952E-02
7.5540E-03,-2.775854039E-02
7.5560E-03,-3.262182244E-02
7.5580E-03,-2.924291563E-02
7.5600E-03,-2.926244688E-02
7.5620E-03,-3.228002550E-02
7.5640E-03,-2.962377507E-02
7.5660E-03,-3.001440013E-02
7.5680E-03,-2.736791532E-02
7.5700E-03,-2.811986857E-02
7.5720E-03,-2.586400883E-02
7.5740E-03,-3.074682213E-02
7.5760E-03,-2.813939983E-02
7.5780E-03,-2.627416515E-02
7.5800E-03,-2.700658714E-02
7.5820E-03,-2.853002489E-02
7.5840E-03,-2.438939921E-02
7.5860E-03,-2.437963358E-02
7.5880E-03,-2.550268064E-02
7.5900E-03,-2.811010295E-02
7.5920E-03,-2.853979052E-02
7.5940E-03,-3.603002612E-02
7.5960E-03,-3.525854162E-02
7.5980E-03,-2.664525896E-02
7.6000E-03,-2.549291502E-02
7.6020E-03,-3.153783788E-02
7.6040E-03,-3.640111993E-02
7.6060E-03,-3.228979113E-02
7.6080E-03,-2.924291563E-02
7.6100E-03,-3.302221313E-02
7.6120E-03,-3.451635400E-02
7.6140E-03,-3.110815031E-02
7.6160E-03,-2.811010295E-02
7.6180E-03,-2.587377445E-02
7.6200E-03,-3.187963481E-02
7.6220E-03,-3.153783788E-02
7.6240E-03,-3.304174438E-02
7.6260E-03,-3.037572832E-02
7.6280E-03,-2.360814908E-02
7.6300E-03,-3.189916607E-02
7.6320E-03,-3.039525957E-02
7.6340E-03,-2.811010295E-02
7.6360E-03,-2.587377445E-02
7.6380E-03,-2.890111870E-02
7.6400E-03,-3.564916668E-02
7.6420E-03,-2.963354070E-02
7.6440E-03,-3.340307256E-02
7.6460E-03,-2.812963420E-02
7.6480E-03,-3.338354131E-02
7.6500E-03,-3.339330694E-02
7.6520E-03,-3.566869793E-02
7.6540E-03,-3.374486949E-02
7.6560E-03,-3.339330694E-02
7.6580E-03,-3.451635400E-02
7.6600E-03,-3.072729087E-02
7.6620E-03,-3.150854100E-02
7.6640E-03,-3.640111993E-02
7.6660E-03,-3.713354192E-02
7.6680E-03,-3.299291625E-02
7.6700E-03,-3.639135430E-02
7.6720E-03,-3.001440013E-02
7.6740E-03,-3.303197875E-02
7.6760E-03,-3.338354131E-02
7.6780E-03,-3.186986919E-02
7.6800E-03,-3.072729087E-02
7.6820E-03,-2.777807164E-02
7.6840E-03,-3.524877599E-02
7.6860E-03,-3.228979113E-02
7.6880E-03,-3.414526019E-02
7.6900E-03,-3.153783788E-02
7.6920E-03,-2.815893108E-02
7.6940E-03,-3.601049487E-02
7.6960E-03,-3.640111993E-02
7.6980E-03,-3.152807226E-02
7.7000E-03,-3.151830663E-02
7.7020E-03,-3.340307256E-02
7.7040E-03,-3.789526080E-02
7.7060E-03,-3.300268187E-02
7.7080E-03,-2.811986857E-02
7.7100E-03,-3.077611901E-02
7.7120E-03,-3.451635400E-02
7.7140E-03,-3.640111993E-02
7.7160E-03,-3.601049487E-02
7.7180E-03,-3.188940044E-02
7.7200E-03,-2.734838407E-02
7.7220E-03,-2.737768095E-02
7.7240E-03,-2.699682151E-02
7.7260E-03,-2.812963420E-02
7.7280E-03,-3.412572893E-02
7.7300E-03,-3.491674469E-02
7.7320E-03,-3.001440013E-02
7.7340E-03,-2.774877476E-02
7.7360E-03,-2.664525896E-02
7.7380E-03,-3.035619706E-02
7.7400E-03,-2.811010295E-02
7.7420E-03,-3.265111932E-02
7.7440E-03,-3.564916668E-02
7.7460E-03,-3.523901036E-02
7.7480E-03,-2.925268126E-02
7.7500E-03,-2.850072801E-02
7.7520E-03,-3.115697845E-02
7.7540E-03,-3.375463512E-02
7.7560E-03,-3.114721282E-02
7.7580E-03,-3.036596269E-02
7.7600E-03,-2.776830601E-02
7.7620E-03,-3.300268187E-02
7.7640E-03,-3.110815031E-02
7.7660E-03,-3.037572832E-02
7.7680E-03,-2.738744658E-02
7.7700E-03,-2.928197814E-02
7.7720E-03,-2.927221251E-02
7.7740E-03,-3.037572832E-02
7.7760E-03,-2.513158683E-02
7.7780E-03,-2.737768095E-02
7.7800E-03,-2.737768095E-02
7.7820E-03,-2.588354008E-02
7.7840E-03,-2.849096238E-02
7.7860E-03,-2.664525896E-02
7.7880E-03,-2.438939921E-02
7.7900E-03,-2.699682151E-02
7.7920E-03,-3.187963481E-02
7.7940E-03,-3.040502520E-02
7.7960E-03,-3.149877538E-02
7.7980E-03,-2.737768095E-02
7.8000E-03,-2.851049364E-02
7.8020E-03,-2.625463389E-02
7.8040E-03,-2.400853977E-02
7.8060E-03,-2.629369640E-02
7.8080E-03,-2.701635277E-02
7.8100E-03,-2.925268126E-02
7.8120E-03,-2.547338376E-02
7.8140E-03,-2.401830540E-02
7.8160E-03,-2.514135246E-02
7.8180E-03,-2.511205558E-02
7.8200E-03,-2.551244627E-02
7.8220E-03,-2.477025865E-02
7.8240E-03,-2.511205558E-02
7.8260E-03,-2.813939983E-02
7.8280E-03,-2.064916422E-02
7.8300E-03,-2.625463389E-02
7.8320E-03,-2.851049364E-02
7.8340E-03,-2.286596146E-02
7.8360E-03,-2.438939921E-02
7.8380E-03,-2.549291502E-02
7.8400E-03,-2.624486827E-02
7.8420E-03,-2.437963358E-02
7.8440E-03,-2.701635277E-02
7.8460E-03,-2.664525896E-02
7.8480E-03,-2.663549333E-02
7.8500E-03,-2.550268064E-02
7.8520E-03,-2.889135307E-02
7.8540E-03,-2.624486827E-02
7.8560E-03,-2.173314878E-02
7.8580E-03,-2.399877415E-02
7.8600E-03,-2.812963420E-02
7.8620E-03,-2.624486827E-02
7.8640E-03,-2.359838346E-02
7.8660E-03,-2.549291502E-02
7.8680E-03,-2.475072740E-02
7.8700E-03,-2.628393077E-02
7.8720E-03,-2.026830479E-02
7.8740E-03,-2.549291502E-02
7.8760E-03,-2.402807103E-02
7.8780E-03,-1.686986673E-02
7.8800E-03,-2.063939860E-02
7.8820E-03,-2.251439890E-02
7.8840E-03,-2.699682151E-02
7.8860E-03,-2.626439952E-02
7.8880E-03,-2.739721220E-02
7.8900E-03,-2.664525896E-02
7.8920E-03,-2.550268064E-02
7.8940E-03,-2.287572709E-02
7.8960E-03,-2.626439952E-02
7.8980E-03,-2.890111870E-02
7.9000E-03,-2.210424259E-02
7.9020E-03,-2.248510202E-02
7.9040E-03,-2.437963358E-02
7.9060E-03,-2.589330571E-02
7.9080E-03,-2.551244627E-02
7.9100E-03,-2.399877415E-02
7.9120E-03,-2.061986734E-02
7.9140E-03,-1.947728903E-02
7.9160E-03,-2.254369578E-02
7.9180E-03,-2.774877476E-02
7.9200E-03,-2.325658653E-02
7.9220E-03,-2.287572709E-02
7.9240E-03,-2.359838346E-02
7.9260E-03,-2.246557077E-02
7.9280E-03,-1.875463266E-02
7.9300E-03,-2.551244627E-02
7.9320E-03,-2.511205558E-02
7.9340E-03,-2.438939921E-02
7.9360E-03,-2.549291502E-02
7.9380E-03,-2.363744596E-02
7.9400E-03,-2.510228995E-02
7.9420E-03,-2.475072740E-02
7.9440E-03,-2.887182182E-02
7.9460E-03,-2.700658714E-02
7.9480E-03,-2.174291440E-02
7.9500E-03,-2.247533640E-02
7.9520E-03,-3.152807226E-02
7.9540E-03,-2.852025926E-02
7.9560E-03,-2.663549333E-02
7.9580E-03,-2.811010295E-02
7.9600E-03,-2.175268003E-02
7.9620E-03,-2.474096177E-02
7.9640E-03,-2.811010295E-02
7.9660E-03,-2.436010233E-02
7.9680E-03,-2.060033609E-02
7.9700E-03,-2.287572709E-02
7.9720E-03,-2.889135307E-02
7.9740E-03,-2.850072801E-02
7.9760E-03,-2.586400883E-02
7.9780E-03,-2.774877476E-02
7.9800E-03,-2.514135246E-02
7.9820E-03,-2.927221251E-02
7.9840E-03,-2.551244627E-02
7.9860E-03,-2.926244688E-02
7.9880E-03,-2.962377507E-02
7.9900E-03,-2.628393077E-02
7.9920E-03,-2.586400883E-02
7.9940E-03,-2.927221251E-02
7.9960E-03,-3.264135369E-02
7.9980E-03,-3.112768157E-02
8.0000E-03,-2.927221251E-02
8.0020E-03,-2.698705589E-02
8.0040E-03,-3.002416576E-02
8.0060E-03,-2.624486827E-02
8.0080E-03,-2.474096177E-02
8.0100E-03,-2.925268126E-02
8.0120E-03,-3.300268187E-02
8.0140E-03,-2.998510325E-02
8.0160E-03,-2.811986857E-02
8.0180E-03,-2.701635277E-02
8.0200E-03,-3.267065057E-02
8.0220E-03,-2.703588402E-02
8.0240E-03,-2.890111870E-02
8.0260E-03,-2.588354008E-02
8.0280E-03,-2.323705527E-02
8.0300E-03,-2.774877476E-02
8.0320E-03,-3.488744781E-02
8.0340E-03,-3.152807226E-02
8.0360E-03,-3.074682213E-02
8.0380E-03,-3.003393139E-02
8.0400E-03,-2.549291502E-02
8.0420E-03,-3.225072862E-02
8.0440E-03,-3.186986919E-02
8.0460E-03,-3.303197875E-02
8.0480E-03,-3.039525957E-02
8.0500E-03,-3.188940044E-02
8.0520E-03,-3.713354192E-02
8.0540E-03,-2.626439952E-02
8.0560E-03,-3.265111932E-02
8.0580E-03,-3.114721282E-02
8.0600E-03,-3.186986919E-02
8.0620E-03,-3.563940106E-02
8.0640E-03,-3.302221313E-02
8.0660E-03,-3.227025988E-02
8.0680E-03,-3.340307256E-02
8.0700E-03,-3.263158806E-02
8.0720E-03,-2.928197814E-02
8.0740E-03,-3.153783788E-02
8.0760E-03,-3.039525957E-02
8.0780E-03,-3.111791594E-02
8.0800E-03,-3.338354131E-02
8.0820E-03,-3.228002550E-02
8.0840E-03,-3.564916668E-02
8.0860E-03,-3.489721343E-02
8.0880E-03,-3.113744719E-02
8.0900E-03,-2.663549333E-02
8.0920E-03,-2.851049364E-02
8.0940E-03,-3.901830786E-02
8.0960E-03,-3.306127563E-02
8.0980E-03,-3.186986919E-02
8.1000E-03,-3.448705712E-02
8.1020E-03,-3.148900975E-02
8.1040E-03,-3.188940044E-02
8.1060E-03,-3.303197875E-02
8.1080E-03,-3.001440013E-02
8.1100E-03,-2.851049364E-02
8.1120E-03,-3.713354192E-02
8.1140E-03,-3.188940044E-02
8.1160E-03,-2.963354070E-02
8.1180E-03,-3.264135369E-02
8.1200E-03,-3.378393200E-02
8.1220E-03,-3.076635338E-02
8.1240E-03,-3.300268187E-02
8.1260E-03,-3.305151001E-02
8.1280E-03,-2.740697783E-02
8.1300E-03,-2.699682151E-02
8.1320E-03,-3.643041681E-02
8.1340E-03,-2.739721220E-02
8.1360E-03,-3.149877538E-02
8.1380E-03,-3.526830724E-02
8.1400E-03,-3.187963481E-02
8.1420E-03,-3.188940044E-02
8.1440E-03,-2.886205619E-02
8.1460E-03,-3.264135369E-02
8.1480E-03,-3.412572893E-02
8.1500E-03,-3.339330694E-02
8.1520E-03,-3.039525957E-02
8.1540E-03,-3.038549394E-02
8.1560E-03,-2.926244688E-02
8.1580E-03,-3.299291625E-02
8.1600E-03,-3.302221313E-02
8.1620E-03,-3.000463451E-02
8.1640E-03,-3.118627533E-02
8.1660E-03,-3.227025988E-02
8.1680E-03,-2.774877476E-02
8.1700E-03,-2.663549333E-02
8.1720E-03,-2.774877476E-02
8.1740E-03,-2.962377507E-02
8.1760E-03,-2.998510325E-02
8.1780E-03,-3.377416637E-02
8.1800E-03,-3.563940106E-02
8.1820E-03,-2.775854039E-02
8.1840E-03,-2.510228995E-02
8.1860E-03,-3.341283819E-02
8.1880E-03,-3.149877538E-02
8.1900E-03,-3.112768157E-02
8.1920E-03,-3.226049425E-02
8.1940E-03,-3.002416576E-02
8.1960E-03,-2.889135307E-02
8.1980E-03,-2.811986857E-02
8.2000E-03,-2.472143052E-02
8.2020E-03,-2.697729026E-02
8.2040E-03,-2.889135307E-02
8.2060E-03,-3.001440013E-02
8.2080E-03,-2.812963420E-02
8.2100E-03,-2.963354070E-02
8.2120E-03,-2.737768095E-02
8.2140E-03,-2.400853977E-02
8.2160E-03,-2.476049302E-02
8.2180E-03,-2.736791532E-02
8.2200E-03,-2.699682151E-02
8.2220E-03,-2.588354008E-02
8.2240E-03,-2.663549333E-02
8.2260E-03,-2.887182182E-02
8.2280E-03,-3.341283819E-02
8.2300E-03,-2.737768095E-02
8.2320E-03,-2.548314939E-02
8.2340E-03,-2.627416515E-02
8.2360E-03,-2.739721220E-02
8.2380E-03,-2.926244688E-02
8.2400E-03,-2.772924351E-02
8.2420E-03,-2.853002489E-02
8.2440E-03,-2.848119676E-02
8.2460E-03,-2.061986734E-02
8.2480E-03,-2.701635277E-02
8.2500E-03,-2.775854039E-02
8.2520E-03,-3.261205681E-02
8.2540E-03,-2.512182121E-02
8.2560E-03,-2.624486827E-02
8.2580E-03,-2.176244566E-02
8.2600E-03,-2.662572770E-02
8.2620E-03,-2.924291563E-02
8.2640E-03,-2.552221190E-02
8.2660E-03,-2.284643021E-02
8.2680E-03,-2.141088310E-02
8.2700E-03,-2.329564903E-02
8.2720E-03,-2.475072740E-02
8.2740E-03,-2.550268064E-02
8.2760E-03,-2.061986734E-02
8.2780E-03,-2.437963358E-02
8.2800E-03,-2.628393077E-02
8.2820E-03,-2.363744596E-02
8.2840E-03,-2.849096238E-02
8.2860E-03,-2.289525834E-02
8.2880E-03,-1.988744535E-02
8.2900E-03,-2.361791471E-02
8.2920E-03,-2.663549333E-02
8.2940E-03,-2.964330632E-02
8.2960E-03,-2.402807103E-02
8.2980E-03,-2.399877415E-02
8.3000E-03,-2.625463389E-02
8.3020E-03,-2.698705589E-02
8.3040E-03,-2.738744658E-02
8.3060E-03,-2.364721159E-02
8.3080E-03,-1.800267941E-02
8.3100E-03,-2.587377445E-02
8.3120E-03,-2.437963358E-02
8.3140E-03,-2.023900791E-02
8.3160E-03,-1.984838284E-02
8.3180E-03,-1.988744535E-02
8.3200E-03,-2.063939860E-02
8.3220E-03,-2.398900852E-02
8.3240E-03,-2.476049302E-02
8.3260E-03,-2.064916422E-02
8.3280E-03,-2.023900791E-02
8.3300E-03,-2.173314878E-02
8.3320E-03,-2.515111809E-02
8.3340E-03,-2.588354008E-02
8.3360E-03,-2.548314939E-02
8.3380E-03,-2.512182121E-02
8.3400E-03,-2.177221128E-02
8.3420E-03,-1.724096054E-02
8.3440E-03,-2.250463328E-02
8.3460E-03,-2.964330632E-02
8.3480E-03,-2.663549333E-02
8.3500E-03,-2.022924228E-02
8.3520E-03,-2.139135184E-02
8.3540E-03,-2.698705589E-02
8.3560E-03,-2.774877476E-02
8.3580E-03,-2.100072678E-02
8.3600E-03,-2.142064872E-02
8.3620E-03,-1.948705466E-02
8.3640E-03,-2.811986857E-02
8.3660E-03,-2.623510264E-02
8.3680E-03,-2.172338315E-02
8.3700E-03,-2.436986796E-02
8.3720E-03,-2.212377384E-02
8.3740E-03,-2.247533640E-02
8.3760E-03,-2.889135307E-02
8.3780E-03,-2.439916484E-02
8.3800E-03,-2.249486765E-02
8.3820E-03,-2.589330571E-02
8.3840E-03,-2.852025926E-02
8.3860E-03,-2.440893046E-02
8.3880E-03,-2.925268126E-02
8.3900E-03,-2.476049302E-02
8.3920E-03,-2.475072740E-02
8.3940E-03,-2.817846233E-02
8.3960E-03,-2.623510264E-02
8.3980E-03,-2.776830601E-02
8.4000E-03,-2.583471195E-02
8.4020E-03,-2.774877476E-02
8.4040E-03,-2.812963420E-02
8.4060E-03,-2.775854039E-02
8.4080E-03,-2.700658714E-02
8.4100E-03,-2.324682090E-02
8.4120E-03,-2.475072740E-02
