[s],CH1[V]
6.3240E-03,1.671574602E-01
6.3260E-03,1.653352935E-01
6.3280E-03,1.677667247E-01
6.3300E-03,1.656089980E-01
6.3320E-03,1.665955743E-01
6.3340E-03,1.661992844E-01
6.3360E-03,1.638741307E-01
6.3380E-03,1.669368944E-01
6.3400E-03,1.646825033E-01
6.3420E-03,1.643210225E-01
6.3440E-03,1.645081525E-01
6.3460E-03,1.646750074E-01
6.3480E-03,1.647181135E-01
6.3500E-03,1.631547740E-01
6.3520E-03,1.631257441E-01
6.3540E-03,1.646631818E-01
6.3560E-03,1.619540788E-01
6.3580E-03,1.626374056E-01
6.3600E-03,1.622575571E-01
6.3620E-03,1.634876445E-01
6.3640E-03,1.624249269E-01
6.3660E-03,1.652170569E-01
6.3680E-03,1.627808573E-01
6.3700E-03,1.621879388E-01
6.3720E-03,1.628843882E-01
6.3740E-03,1.628985980E-01
6.3760E-03,1.622020913E-01
6.3780E-03,1.603811835E-01
6.3800E-03,1.592663571E-01
6.3820E-03,1.591067120E-01
6.3840E-03,1.609893417E-01
6.3860E-03,1.600211141E-01
6.3880E-03,1.598756025E-01
6.3900E-03,1.589173504E-01
6.3920E-03,1.591566654E-01
6.3940E-03,1.592527005E-01
6.3960E-03,1.580979342E-01
6.3980E-03,1.588322254E-01
6.4000E-03,1.560117522E-01
6.4020E-03,1.567989151E-01
6.4040E-03,1.572650712E-01
6.4060E-03,1.585923381E-01
6.4080E-03,1.593230626E-01
6.4100E-03,1.568451874E-01
6.4120E-03,1.569165795E-01
6.4140E-03,1.565281669E-01
6.4160E-03,1.588777347E-01
6.4180E-03,1.568782608E-01
6.4200E-03,1.573061936E-01
6.4220E-03,1.589096828E-01
6.4240E-03,1.556698218E-01
6.4260E-03,1.565413086E-01
6.4280E-03,1.547196949E-01
6.4300E-03,1.559416380E-01
6.4320E-03,1.534111201E-01
6.4340E-03,1.542654407E-01
6.4360E-03,1.540883243E-01
6.4380E-03,1.524773011E-01
6.4400E-03,1.528466401E-01
6.4420E-03,1.517550643E-01
6.4440E-03,1.540257251E-01
6.4460E-03,1.529925142E-01
6.4480E-03,1.529244028E-01
6.4500E-03,1.525911126E-01
6.4520E-03,1.543342197E-01
6.4540E-03,1.511946661E-01
6.4560E-03,1.528293596E-01
6.4580E-03,1.532098375E-01
6.4600E-03,1.531678949E-01
6.4620E-03,1.532498728E-01
6.4640E-03,1.515274032E-01
6.4660E-03,1.517367156E-01
6.4680E-03,1.488434580E-01
6.4700E-03,1.510986120E-01
6.4720E-03,1.496528415E-01
6.4740E-03,1.503650456E-01
6.4760E-03,1.506755621E-01
6.4780E-03,1.491690043E-01
6.4800E-03,1.489394167E-01
6.4820E-03,1.469793678E-01
6.4840E-03,1.483395746E-01
6.4860E-03,1.488634089E-01
6.4880E-03,1.489288310E-01
6.4900E-03,1.483594873E-01
6.4920E-03,1.476223732E-01
6.4940E-03,1.469029212E-01
6.4960E-03,1.471578193E-01
6.4980E-03,1.466148543E-01
6.5000E-03,1.468213820E-01
6.5020E-03,1.452179310E-01
6.5040E-03,1.501625233E-01
6.5060E-03,1.447599574E-01
6.5080E-03,1.461512541E-01
6.5100E-03,1.456295178E-01
6.5120E-03,1.474509979E-01
6.5140E-03,1.468032431E-01
6.5160E-03,1.453418133E-01
6.5180E-03,1.447453662E-01
6.5200E-03,1.455854199E-01
6.5220E-03,1.442526026E-01
6.5240E-03,1.444989177E-01
6.5260E-03,1.457023404E-01
6.5280E-03,1.439750834E-01
6.5300E-03,1.448016902E-01
6.5320E-03,1.448347446E-01
6.5340E-03,1.445258304E-01
6.5360E-03,1.426706474E-01
6.5380E-03,1.430354470E-01
6.5400E-03,1.420231597E-01
6.5420E-03,1.452453587E-01
6.5440E-03,1.430015152E-01
6.5460E-03,1.433558625E-01
6.5480E-03,1.432700127E-01
6.5500E-03,1.427182930E-01
6.5520E-03,1.424928634E-01
6.5540E-03,1.420478789E-01
6.5560E-03,1.407129826E-01
6.5580E-03,1.417055861E-01
6.5600E-03,1.412364164E-01
6.5620E-03,1.419721762E-01
6.5640E-03,1.403157581E-01
6.5660E-03,1.393829691E-01
6.5680E-03,1.398507083E-01
6.5700E-03,1.404314388E-01
6.5720E-03,1.413444105E-01
6.5740E-03,1.393372118E-01
6.5760E-03,1.391594278E-01
6.5780E-03,1.394070017E-01
6.5800E-03,1.400260700E-01
6.5820E-03,1.389917718E-01
6.5840E-03,1.370793875E-01
6.5860E-03,1.386125527E-01
6.5880E-03,1.363346249E-01
6.5900E-03,1.375390395E-01
6.5920E-03,1.382306252E-01
6.5940E-03,1.370232924E-01
6.5960E-03,1.368904264E-01
6.5980E-03,1.364625127E-01
6.6000E-03,1.369873579E-01
6.6020E-03,1.365633733E-01
6.6040E-03,1.373309859E-01
6.6060E-03,1.388535844E-01
6.6080E-03,1.359947544E-01
6.6100E-03,1.376784858E-01
6.6120E-03,1.356056171E-01
6.6140E-03,1.365711171E-01
6.6160E-03,1.378736839E-01
6.6180E-03,1.340405992E-01
6.6200E-03,1.354527049E-01
6.6220E-03,1.369211920E-01
6.6240E-03,1.340475610E-01
6.6260E-03,1.354109531E-01
6.6280E-03,1.332329513E-01
6.6300E-03,1.335967018E-01
6.6320E-03,1.332531692E-01
6.6340E-03,1.332310249E-01
6.6360E-03,1.326389266E-01
6.6380E-03,1.333060028E-01
6.6400E-03,1.331323005E-01
6.6420E-03,1.335695984E-01
6.6440E-03,1.323750830E-01
6.6460E-03,1.312324284E-01
6.6480E-03,1.315612553E-01
6.6500E-03,1.324519491E-01
6.6520E-03,1.310724972E-01
6.6540E-03,1.301258036E-01
6.6560E-03,1.299043794E-01
6.6580E-03,1.295551248E-01
6.6600E-03,1.302810999E-01
6.6620E-03,1.322563124E-01
6.6640E-03,1.304657122E-01
6.6660E-03,1.323766470E-01
6.6680E-03,1.296662279E-01
6.6700E-03,1.316220616E-01
6.6720E-03,1.289916367E-01
6.6740E-03,1.315516423E-01
6.6760E-03,1.305759189E-01
6.6780E-03,1.290312142E-01
6.6800E-03,1.298625704E-01
6.6820E-03,1.286766189E-01
6.6840E-03,1.290578408E-01
6.6860E-03,1.280015891E-01
6.6880E-03,1.268752232E-01
6.6900E-03,1.279267065E-01
6.6920E-03,1.276247732E-01
6.6940E-03,1.278989355E-01
6.6960E-03,1.272501127E-01
6.6980E-03,1.268983212E-01
6.7000E-03,1.287044281E-01
6.7020E-03,1.268650761E-01
6.7040E-03,1.265717640E-01
6.7060E-03,1.282750457E-01
6.7080E-03,1.271706906E-01
6.7100E-03,1.252834070E-01
6.7120E-03,1.278832381E-01
6.7140E-03,1.239106308E-01
6.7160E-03,1.264162006E-01
6.7180E-03,1.266713276E-01
6.7200E-03,1.259657992E-01
6.7220E-03,1.272307340E-01
6.7240E-03,1.259612979E-01
6.7260E-03,1.257108248E-01
6.7280E-03,1.266096249E-01
6.7300E-03,1.239120803E-01
6.7320E-03,1.245694863E-01
6.7340E-03,1.253277719E-01
6.7360E-03,1.227184232E-01
6.7380E-03,1.238882385E-01
6.7400E-03,1.235013137E-01
6.7420E-03,1.236713729E-01
6.7440E-03,1.248067987E-01
6.7460E-03,1.232269606E-01
6.7480E-03,1.239454780E-01
6.7500E-03,1.251077592E-01
6.7520E-03,1.233711562E-01
6.7540E-03,1.220819981E-01
6.7560E-03,1.231254896E-01
6.7580E-03,1.217286808E-01
6.7600E-03,1.233157095E-01
6.7620E-03,1.220744259E-01
6.7640E-03,1.225716909E-01
6.7660E-03,1.200364427E-01
6.7680E-03,1.237077460E-01
6.7700E-03,1.207658701E-01
6.7720E-03,1.212359744E-01
6.7740E-03,1.219035656E-01
6.7760E-03,1.206820230E-01
6.7780E-03,1.193499305E-01
6.7800E-03,1.200344399E-01
6.7820E-03,1.204554681E-01
6.7840E-03,1.197199562E-01
6.7860E-03,1.189261367E-01
6.7880E-03,1.188914420E-01
6.7900E-03,1.182590986E-01
6.7920E-03,1.193494537E-01
6.7940E-03,1.190715911E-01
6.7960E-03,1.187477996E-01
6.7980E-03,1.197065285E-01
6.8000E-03,1.200991181E-01
6.8020E-03,1.185253264E-01
6.8040E-03,1.192748191E-01
6.8060E-03,1.183335615E-01
6.8080E-03,1.187793280E-01
6.8100E-03,1.164999507E-01
6.8120E-03,1.193944862E-01
6.8140E-03,1.177988362E-01
6.8160E-03,1.186727644E-01
6.8180E-03,1.190333869E-01
6.8200E-03,1.187691809E-01
6.8220E-03,1.172560429E-01
6.8240E-03,1.179160619E-01
6.8260E-03,1.182671095E-01
6.8280E-03,1.170140003E-01
6.8300E-03,1.157199594E-01
6.8320E-03,1.153395768E-01
6.8340E-03,1.160598108E-01
6.8360E-03,1.155367776E-01
6.8380E-03,1.161438486E-01
6.8400E-03,1.143917770E-01
6.8420E-03,1.171164631E-01
6.8440E-03,1.162488482E-01
6.8460E-03,1.147546310E-01
6.8480E-03,1.149767227E-01
6.8500E-03,1.148186989E-01
6.8520E-03,1.148825378E-01
6.8540E-03,1.159025690E-01
6.8560E-03,1.165207026E-01
6.8580E-03,1.163499758E-01
6.8600E-03,1.141115874E-01
6.8620E-03,1.137373655E-01
6.8640E-03,1.161173365E-01
6.8660E-03,1.129781262E-01
6.8680E-03,1.159384462E-01
6.8700E-03,1.142557830E-01
6.8720E-03,1.138212317E-01
6.8740E-03,1.142190474E-01
6.8760E-03,1.139675063E-01
6.8780E-03,1.138309592E-01
6.8800E-03,1.122444644E-01
6.8820E-03,1.126741711E-01
6.8840E-03,1.125169674E-01
6.8860E-03,1.140782279E-01
6.8880E-03,1.114485849E-01
6.8900E-03,1.116578783E-01
6.8920E-03,1.125675694E-01
6.8940E-03,1.104629242E-01
6.8960E-03,1.123162571E-01
6.8980E-03,1.120625606E-01
6.9000E-03,1.118902507E-01
6.9020E-03,1.112359728E-01
6.9040E-03,1.115562357E-01
6.9060E-03,1.103220093E-01
6.9080E-03,1.117909732E-01
6.9100E-03,1.116906848E-01
6.9120E-03,1.110866846E-01
6.9140E-03,1.108148110E-01
6.9160E-03,1.088370428E-01
6.9180E-03,1.095814429E-01
6.9200E-03,1.101377594E-01
6.9220E-03,1.096897803E-01
6.9240E-03,1.098368560E-01
6.9260E-03,1.090809164E-01
6.9280E-03,1.085179814E-01
6.9300E-03,1.083393964E-01
6.9320E-03,1.102348434E-01
6.9340E-03,1.085609922E-01
6.9360E-03,1.090539274E-01
6.9380E-03,1.072270114E-01
6.9400E-03,1.079373272E-01
6.9420E-03,1.083974561E-01
6.9440E-03,1.072433955E-01
6.9460E-03,1.074295718E-01
6.9480E-03,1.084476766E-01
6.9500E-03,1.091660223E-01
6.9520E-03,1.068515307E-01
6.9540E-03,1.079463299E-01
6.9560E-03,1.089875898E-01
6.9580E-03,1.076454837E-01
6.9600E-03,1.086694440E-01
6.9620E-03,1.080459317E-01
6.9640E-03,1.089384756E-01
6.9660E-03,1.075842769E-01
6.9680E-03,1.077175625E-01
6.9700E-03,1.067566019E-01
6.9720E-03,1.061337571E-01
6.9740E-03,1.069805438E-01
6.9760E-03,1.060128121E-01
6.9780E-03,1.053918174E-01
6.9800E-03,1.068776995E-01
6.9820E-03,1.066079622E-01
6.9840E-03,1.056274895E-01
6.9860E-03,1.035690785E-01
6.9880E-03,1.032233334E-01
6.9900E-03,1.048966315E-01
6.9920E-03,1.054468254E-01
6.9940E-03,1.052820877E-01
6.9960E-03,1.036541081E-01
6.9980E-03,1.030803585E-01
7.0000E-03,1.046184637E-01
7.0020E-03,1.042187978E-01
7.0040E-03,1.044603827E-01
7.0060E-03,1.037588979E-01
7.0080E-03,1.026429271E-01
7.0100E-03,1.039888479E-01
7.0120E-03,1.037274075E-01
7.0140E-03,1.042570593E-01
7.0160E-03,1.028196430E-01
7.0180E-03,1.047688964E-01
7.0200E-03,1.025403880E-01
7.0220E-03,1.027086925E-01
7.0240E-03,1.035193348E-01
7.0260E-03,1.024385546E-01
7.0280E-03,1.038799192E-01
7.0300E-03,1.026498889E-01
7.0320E-03,1.033874035E-01
7.0340E-03,1.011833092E-01
7.0360E-03,1.024404048E-01
7.0380E-03,1.008392807E-01
7.0400E-03,1.000746817E-01
7.0420E-03,1.015520570E-01
7.0440E-03,1.019442270E-01
7.0460E-03,1.012374398E-01
7.0480E-03,1.010871598E-01
7.0500E-03,1.007913681E-01
7.0520E-03,1.021529291E-01
7.0540E-03,1.005113311E-01
7.0560E-03,1.015054986E-01
7.0580E-03,9.990267699E-02
7.0600E-03,1.013178345E-01
7.0620E-03,1.017671869E-01
7.0640E-03,1.006636139E-01
7.0660E-03,9.922215396E-02
7.0680E-03,1.022794627E-01
7.0700E-03,1.011785981E-01
7.0720E-03,1.012474915E-01
7.0740E-03,9.883292126E-02
7.0760E-03,9.863486215E-02
7.0780E-03,9.956217706E-02
7.0800E-03,9.883139538E-02
7.0820E-03,9.945912299E-02
7.0840E-03,1.012846085E-01
7.0860E-03,9.909491471E-02
7.0880E-03,9.737366580E-02
7.0900E-03,9.931855138E-02
7.0920E-03,9.791912945E-02
7.0940E-03,9.919245654E-02
7.0960E-03,9.891417433E-02
7.0980E-03,9.879176067E-02
7.1000E-03,9.882664608E-02
7.1020E-03,9.878157543E-02
7.1040E-03,9.806414520E-02
7.1060E-03,9.580462334E-02
7.1080E-03,9.839568059E-02
7.1100E-03,9.733832263E-02
7.1120E-03,1.002998443E-01
7.1140E-03,9.655383001E-02
7.1160E-03,9.628384476E-02
7.1180E-03,9.676756753E-02
7.1200E-03,9.684143915E-02
7.1220E-03,9.804104720E-02
7.1240E-03,9.595307231E-02
7.1260E-03,9.687703028E-02
7.1280E-03,9.723885438E-02
7.1300E-03,9.690499202E-02
7.1320E-03,9.658448110E-02
7.1340E-03,9.580069420E-02
7.1360E-03,9.732178591E-02
7.1380E-03,9.573454734E-02
7.1400E-03,9.588765024E-02
7.1420E-03,9.408751338E-02
7.1440E-03,9.511927472E-02
7.1460E-03,9.722269913E-02
7.1480E-03,9.566628332E-02
7.1500E-03,9.407179682E-02
7.1520E-03,9.480107169E-02
7.1540E-03,9.412121623E-02
7.1560E-03,9.522076475E-02
7.1580E-03,9.444338654E-02
7.1600E-03,9.368594013E-02
7.1620E-03,9.557232731E-02
7.1640E-03,9.484450203E-02
7.1660E-03,9.302681756E-02
7.1680E-03,9.452353335E-02
7.1700E-03,9.520216810E-02
7.1720E-03,9.489903313E-02
7.1740E-03,9.398508874E-02
7.1760E-03,9.337902861E-02
7.1780E-03,9.284170934E-02
7.1800E-03,9.403870432E-02
7.1820E-03,9.178923419E-02
7.1840E-03,9.314219309E-02
7.1860E-03,9.382187689E-02
7.1880E-03,9.242665114E-02
7.1900E-03,9.316792323E-02
7.1920E-03,9.153937148E-02
7.1940E-03,9.226975261E-02
7.1960E-03,9.291977713E-02
7.1980E-03,9.231814206E-02
7.2000E-03,9.290386984E-02
7.2020E-03,9.093928136E-02
7.2040E-03,9.142365262E-02
7.2060E-03,8.964972273E-02
7.2080E-03,9.255972687E-02
7.2100E-03,9.075865541E-02
7.2120E-03,9.285534689E-02
7.2140E-03,9.097550191E-02
7.2160E-03,9.201449210E-02
7.2180E-03,9.036742000E-02
7.2200E-03,9.193909460E-02
7.2220E-03,9.213522729E-02
7.2240E-03,9.115643303E-02
7.2260E-03,9.197459036E-02
7.2280E-03,8.928965340E-02
7.2300E-03,9.146410749E-02
7.2320E-03,9.112114708E-02
7.2340E-03,9.043873577E-02
7.2360E-03,9.017996574E-02
7.2380E-03,8.939892542E-02
7.2400E-03,9.019240166E-02
7.2420E-03,9.030247476E-02
7.2440E-03,8.830452674E-02
7.2460E-03,8.883093598E-02
7.2480E-03,8.947071804E-02
7.2500E-03,8.959000364E-02
7.2520E-03,8.966757552E-02
7.2540E-03,8.874644042E-02
7.2560E-03,8.981114168E-02
7.2580E-03,8.691544265E-02
7.2600E-03,8.977202195E-02
7.2620E-03,8.875984908E-02
7.2640E-03,8.799463976E-02
7.2660E-03,8.871931792E-02
7.2680E-03,8.818556539E-02
7.2700E-03,8.948868526E-02
7.2720E-03,8.750611047E-02
7.2740E-03,8.833233589E-02
7.2760E-03,8.722696996E-02
7.2780E-03,8.782877670E-02
7.2800E-03,8.883106949E-02
7.2820E-03,8.799711931E-02
7.2840E-03,8.698620530E-02
7.2860E-03,8.732407309E-02
7.2880E-03,8.786032425E-02
7.2900E-03,8.719265675E-02
7.2920E-03,8.632919988E-02
7.2940E-03,8.667673793E-02
7.2960E-03,8.633940420E-02
7.2980E-03,8.604174332E-02
7.3000E-03,8.760943157E-02
7.3020E-03,8.642805778E-02
7.3040E-03,8.622841556E-02
7.3060E-03,8.569271754E-02
7.3080E-03,8.692167968E-02
7.3100E-03,8.720633244E-02
7.3120E-03,8.576918316E-02
7.3140E-03,8.658903803E-02
7.3160E-03,8.525543872E-02
7.3180E-03,8.706202242E-02
7.3200E-03,8.741244057E-02
7.3220E-03,8.524914447E-02
7.3240E-03,8.639452658E-02
7.3260E-03,8.573092174E-02
7.3280E-03,8.546000189E-02
7.3300E-03,8.480292018E-02
7.3320E-03,8.693459244E-02
7.3340E-03,8.679600446E-02
7.3360E-03,8.443161656E-02
7.3380E-03,8.409397765E-02
7.3400E-03,8.477574046E-02
7.3420E-03,8.515248002E-02
7.3440E-03,8.434740711E-02
7.3460E-03,8.303261426E-02
7.3480E-03,8.530684177E-02
7.3500E-03,8.475065882E-02
7.3520E-03,8.444588353E-02
7.3540E-03,8.574270915E-02
7.3560E-03,8.378990808E-02
7.3580E-03,8.531864826E-02
7.3600E-03,8.375404992E-02
7.3620E-03,8.466465646E-02
7.3640E-03,8.431389499E-02
7.3660E-03,8.544884390E-02
7.3680E-03,8.459368400E-02
7.3700E-03,8.508907974E-02
7.3720E-03,8.316498428E-02
7.3740E-03,8.408665343E-02
7.3760E-03,8.258656163E-02
7.3780E-03,8.265089651E-02
7.3800E-03,8.387537639E-02
7.3820E-03,8.421515153E-02
7.3840E-03,8.221581115E-02
7.3860E-03,8.203087459E-02
7.3880E-03,8.411152526E-02
7.3900E-03,8.051926241E-02
7.3920E-03,8.161619786E-02
7.3940E-03,8.173960333E-02
7.3960E-03,8.162867192E-02
7.3980E-03,8.216520918E-02
7.4000E-03,8.020170788E-02
7.4020E-03,8.229248657E-02
7.4040E-03,8.251988071E-02
7.4060E-03,8.224112167E-02
7.4080E-03,7.997559166E-02
7.4100E-03,8.165304784E-02
7.4120E-03,7.951574891E-02
7.4140E-03,8.175789481E-02
7.4160E-03,8.001158334E-02
7.4180E-03,8.187315591E-02
7.4200E-03,8.257179875E-02
7.4220E-03,8.113291378E-02
7.4240E-03,8.262644430E-02
7.4260E-03,8.083395591E-02
7.4280E-03,7.956347078E-02
7.4300E-03,8.192869791E-02
7.4320E-03,8.090632073E-02
7.4340E-03,8.046761140E-02
7.4360E-03,7.954018205E-02
7.4380E-03,8.038038833E-02
7.4400E-03,8.179260856E-02
7.4420E-03,8.015822032E-02
7.4440E-03,8.111452694E-02
7.4460E-03,8.126835463E-02
7.4480E-03,7.944708434E-02
7.4500E-03,8.032648665E-02
7.4520E-03,7.787197651E-02
7.4540E-03,7.868794039E-02
7.4560E-03,7.883131581E-02
7.4580E-03,7.943728057E-02
7.4600E-03,7.788582386E-02
7.4620E-03,7.906517586E-02
7.4640E-03,7.953404038E-02
7.4660E-03,8.037048919E-02
7.4680E-03,7.915533625E-02
7.4700E-03,7.940855589E-02
7.4720E-03,7.863461091E-02
7.4740E-03,7.808268135E-02
7.4760E-03,7.723095468E-02
7.4780E-03,7.984222982E-02
7.4800E-03,7.844690870E-02
7.4820E-03,7.644016780E-02
7.4840E-03,7.883749562E-02
7.4860E-03,7.888334829E-02
7.4880E-03,7.892834265E-02
7.4900E-03,7.800022665E-02
7.4920E-03,7.783896030E-02
7.4940E-03,7.707743216E-02
7.4960E-03,7.722124627E-02
7.4980E-03,7.690617130E-02
7.5000E-03,7.907011590E-02
7.5020E-03,7.789326252E-02
7.5040E-03,7.765745697E-02
7.5060E-03,7.778566897E-02
7.5080E-03,7.735189967E-02
7.5100E-03,7.698877858E-02
7.5120E-03,7.653732816E-02
7.5140E-03,7.509655491E-02
7.5160E-03,7.747904355E-02
7.5180E-03,7.890047628E-02
7.5200E-03,7.567123915E-02
7.5220E-03,7.698757695E-02
7.5240E-03,7.670017761E-02
7.5260E-03,7.647320309E-02
7.5280E-03,7.596174747E-02
7.5300E-03,7.672627015E-02
7.5320E-03,7.651482144E-02
7.5340E-03,7.652443448E-02
7.5360E-03,7.577623871E-02
7.5380E-03,7.588509111E-02
7.5400E-03,7.515501516E-02
7.5420E-03,7.508295552E-02
7.5440E-03,7.413118839E-02
7.5460E-03,7.534374734E-02
7.5480E-03,7.504261508E-02
7.5500E-03,7.570953872E-02
7.5520E-03,7.420788289E-02
7.5540E-03,7.607769521E-02
7.5560E-03,7.596888095E-02
7.5580E-03,7.447716242E-02
7.5600E-03,7.556597256E-02
7.5620E-03,7.453014857E-02
7.5640E-03,7.571222808E-02
7.5660E-03,7.412518024E-02
7.5680E-03,7.308962328E-02
7.5700E-03,7.465424069E-02
7.5720E-03,7.353596201E-02
7.5740E-03,7.563206220E-02
7.5760E-03,7.397102830E-02
7.5780E-03,7.467255124E-02
7.5800E-03,7.295849304E-02
7.5820E-03,7.455931194E-02
7.5840E-03,7.404366015E-02
7.5860E-03,7.446272378E-02
7.5880E-03,7.510912434E-02
7.5900E-03,7.493444933E-02
7.5920E-03,7.288141707E-02
7.5940E-03,7.089521832E-02
7.5960E-03,7.188015424E-02
7.5980E-03,7.271238780E-02
7.6000E-03,7.250521156E-02
7.6020E-03,7.251768562E-02
7.6040E-03,7.289265135E-02
7.6060E-03,7.234646291E-02
7.6080E-03,7.280474164E-02
7.6100E-03,7.236118764E-02
7.6120E-03,7.220976321E-02
7.6140E-03,7.222248523E-02
7.6160E-03,7.149696784E-02
7.6180E-03,7.295395355E-02
7.6200E-03,7.303724748E-02
7.6220E-03,6.918390670E-02
7.6240E-03,7.213175264E-02
7.6260E-03,7.116341065E-02
7.6280E-03,7.416580677E-02
7.6300E-03,7.231121510E-02
7.6320E-03,7.180090389E-02
7.6340E-03,7.271316982E-02
7.6360E-03,7.272219158E-02
7.6380E-03,7.276037670E-02
7.6400E-03,7.080936854E-02
7.6420E-03,7.251244041E-02
7.6440E-03,7.329040990E-02
7.6460E-03,7.056517066E-02
7.6480E-03,6.951807423E-02
7.6500E-03,6.905743039E-02
7.6520E-03,7.108295867E-02
7.6540E-03,6.980129648E-02
7.6560E-03,7.040510593E-02
7.6580E-03,7.184599362E-02
7.6600E-03,7.053898275E-02
7.6620E-03,7.029909548E-02
7.6640E-03,7.101757475E-02
7.6660E-03,6.887396249E-02
7.6680E-03,7.112078140E-02
7.6700E-03,7.041967808E-02
7.6720E-03,7.113953064E-02
7.6740E-03,6.980648447E-02
7.6760E-03,6.734480270E-02
7.6780E-03,6.959848806E-02
7.6800E-03,7.036877093E-02
7.6820E-03,7.025032457E-02
7.6840E-03,7.115599107E-02
7.6860E-03,6.899666225E-02
7.6880E-03,6.866875082E-02
7.6900E-03,7.076799814E-02
7.6920E-03,7.066767159E-02
7.6940E-03,6.868908316E-02
7.6960E-03,6.927076737E-02
7.6980E-03,6.849184421E-02
7.7000E-03,6.877762230E-02
7.7020E-03,6.768055333E-02
7.7040E-03,6.661999102E-02
7.7060E-03,6.725910551E-02
7.7080E-03,6.902779019E-02
7.7100E-03,6.886194619E-02
7.7120E-03,6.779711143E-02
7.7140E-03,6.874836356E-02
7.7160E-03,6.828621292E-02
7.7180E-03,6.761284244E-02
7.7200E-03,6.704681757E-02
7.7220E-03,6.772720709E-02
7.7240E-03,6.676857351E-02
7.7260E-03,6.945761127E-02
7.7280E-03,6.839939500E-02
7.7300E-03,6.773418798E-02
7.7320E-03,6.649534577E-02
7.7340E-03,6.735292800E-02
7.7360E-03,6.898775493E-02
7.7380E-03,6.731592543E-02
7.7400E-03,6.786257164E-02
7.7420E-03,6.878822716E-02
7.7440E-03,6.654522294E-02
7.7460E-03,6.682188391E-02
7.7480E-03,6.798004526E-02
7.7500E-03,6.753036868E-02
7.7520E-03,6.759861362E-02
7.7540E-03,6.567480425E-02
7.7560E-03,6.533296918E-02
7.7580E-03,6.532102917E-02
7.7600E-03,6.722994214E-02
7.7620E-03,6.457796417E-02
7.7640E-03,6.653486604E-02
7.7660E-03,6.658205385E-02
7.7680E-03,6.441215833E-02
7.7700E-03,6.465965592E-02
7.7720E-03,6.698633554E-02
7.7740E-03,6.468220079E-02
7.7760E-03,6.722759610E-02
7.7780E-03,6.602444039E-02
7.7800E-03,6.582744939E-02
7.7820E-03,6.613058436E-02
7.7840E-03,6.643879287E-02
7.7860E-03,6.540975904E-02
7.7880E-03,6.613533366E-02
7.7900E-03,6.492580740E-02
7.7920E-03,6.544750548E-02
7.7940E-03,6.496383993E-02
7.7960E-03,6.368234940E-02
7.7980E-03,6.346180264E-02
7.8000E-03,6.429594355E-02
7.8020E-03,6.248668956E-02
7.8040E-03,6.478554095E-02
7.8060E-03,6.410190895E-02
7.8080E-03,6.356596297E-02
7.8100E-03,6.413879707E-02
7.8120E-03,6.436161358E-02
7.8140E-03,6.386350940E-02
7.8160E-03,6.397610021E-02
7.8180E-03,6.473186816E-02
7.8200E-03,6.453943572E-02
7.8220E-03,6.563614229E-02
7.8240E-03,6.337122264E-02
7.8260E-03,6.514030786E-02
7.8280E-03,6.271379760E-02
7.8300E-03,6.383808444E-02
7.8320E-03,6.457762085E-02
7.8340E-03,6.644806259E-02
7.8360E-03,6.425762491E-02
7.8380E-03,6.534773206E-02
7.8400E-03,6.311172781E-02
7.8420E-03,6.399494482E-02
7.8440E-03,6.219642920E-02
7.8460E-03,6.422354059E-02
7.8480E-03,6.444803556E-02
7.8500E-03,6.286556536E-02
7.8520E-03,6.420234994E-02
7.8540E-03,6.307054815E-02
7.8560E-03,6.277920060E-02
7.8580E-03,6.222433372E-02
7.8600E-03,6.266792586E-02
7.8620E-03,6.177566802E-02
7.8640E-03,6.305416402E-02
7.8660E-03,6.137533455E-02
7.8680E-03,6.013523349E-02
7.8700E-03,6.271536163E-02
7.8720E-03,6.341726604E-02
7.8740E-03,6.237293527E-02
7.8760E-03,6.224857612E-02
7.8780E-03,6.327467263E-02
7.8800E-03,6.239242838E-02
7.8820E-03,6.276716523E-02
7.8840E-03,6.153877529E-02
7.8860E-03,6.240659998E-02
7.8880E-03,6.153202327E-02
7.8900E-03,6.224497123E-02
7.8920E-03,6.172020232E-02
7.8940E-03,6.131201057E-02
7.8960E-03,6.185125626E-02
7.8980E-03,6.056173579E-02
7.9000E-03,6.264000227E-02
7.9020E-03,6.186979570E-02
7.9040E-03,6.209575932E-02
7.9060E-03,6.220348639E-02
7.9080E-03,6.150083812E-02
7.9100E-03,6.065189617E-02
7.9120E-03,6.042532219E-02
7.9140E-03,6.095175050E-02
7.9160E-03,6.064445751E-02
7.9180E-03,6.127800254E-02
7.9200E-03,6.128906516E-02
7.9220E-03,6.008213290E-02
7.9240E-03,6.052156702E-02
7.9260E-03,6.090317032E-02
7.9280E-03,5.953703164E-02
7.9300E-03,6.089308045E-02
7.9320E-03,5.914287798E-02
7.9340E-03,6.133646278E-02
7.9360E-03,6.131597786E-02
7.9380E-03,5.794351789E-02
7.9400E-03,6.069269437E-02
7.9420E-03,5.896898498E-02
7.9440E-03,6.067329663E-02
7.9460E-03,6.053003565E-02
7.9480E-03,6.002426393E-02
7.9500E-03,6.003731020E-02
7.9520E-03,6.102674746E-02
7.9540E-03,5.892978896E-02
7.9560E-03,5.966057063E-02
7.9580E-03,5.837875585E-02
7.9600E-03,5.934622045E-02
7.9620E-03,5.979044202E-02
7.9640E-03,5.919924014E-02
7.9660E-03,5.934221502E-02
