[s],CH3[V]
6.1920E-03,-4.495244444E-02
6.1940E-03,-4.462598259E-02
6.1960E-03,-4.550277183E-02
6.1980E-03,-4.442441396E-02
6.2000E-03,-4.511535111E-02
6.2020E-03,-4.349906361E-02
6.2040E-03,-4.687047454E-02
6.2060E-03,-4.557101677E-02
6.2080E-03,-4.530848927E-02
6.2100E-03,-4.484792172E-02
6.2120E-03,-4.500462950E-02
6.2140E-03,-4.408711837E-02
6.2160E-03,-4.627772771E-02
6.2180E-03,-4.515201036E-02
6.2200E-03,-4.396060391E-02
6.2220E-03,-4.530345386E-02
6.2240E-03,-4.566146326E-02
6.2260E-03,-4.494677961E-02
6.2280E-03,-4.518889849E-02
6.2300E-03,-4.397097989E-02
6.2320E-03,-4.641520942E-02
6.2340E-03,-4.676019162E-02
6.2360E-03,-4.684770079E-02
6.2380E-03,-4.609088380E-02
6.2400E-03,-4.518130724E-02
6.2420E-03,-4.548417518E-02
6.2440E-03,-4.554784248E-02
6.2460E-03,-4.495923460E-02
6.2480E-03,-4.514440004E-02
6.2500E-03,-4.521108095E-02
6.2520E-03,-4.548537681E-02
6.2540E-03,-4.597455459E-02
6.2560E-03,-4.400172636E-02
6.2580E-03,-4.628015004E-02
6.2600E-03,-4.592103438E-02
6.2620E-03,-4.592050032E-02
6.2640E-03,-4.498519362E-02
6.2660E-03,-4.674666852E-02
6.2680E-03,-4.613830050E-02
6.2700E-03,-4.519071047E-02
6.2720E-03,-4.400485441E-02
6.2740E-03,-4.538230367E-02
6.2760E-03,-4.550303886E-02
6.2780E-03,-4.554997872E-02
6.2800E-03,-4.737460594E-02
6.2820E-03,-4.484847485E-02
6.2840E-03,-4.425185610E-02
6.2860E-03,-4.322535904E-02
6.2880E-03,-4.688348266E-02
6.2900E-03,-4.683207960E-02
6.2920E-03,-4.739543419E-02
6.2940E-03,-4.655259576E-02
6.2960E-03,-4.581759885E-02
6.2980E-03,-4.410697387E-02
6.3000E-03,-4.530419773E-02
6.3020E-03,-4.572942210E-02
6.3040E-03,-4.670049160E-02
6.3060E-03,-4.451188498E-02
6.3080E-03,-4.705287432E-02
6.3100E-03,-4.524728244E-02
6.3120E-03,-4.743043404E-02
6.3140E-03,-4.816911214E-02
6.3160E-03,-4.477330622E-02
6.3180E-03,-4.745448571E-02
6.3200E-03,-4.584674314E-02
6.3220E-03,-4.608804185E-02
6.3240E-03,-4.580037548E-02
6.3260E-03,-4.579446270E-02
6.3280E-03,-4.610736330E-02
6.3300E-03,-4.555541466E-02
6.3320E-03,-4.529035038E-02
6.3340E-03,-4.619136295E-02
6.3360E-03,-4.573918773E-02
6.3380E-03,-4.566104364E-02
6.3400E-03,-4.719466664E-02
6.3420E-03,-4.592526869E-02
6.3440E-03,-4.493434370E-02
6.3460E-03,-4.573579265E-02
6.3480E-03,-4.539494939E-02
6.3500E-03,-4.508237305E-02
6.3520E-03,-4.715362049E-02
6.3540E-03,-4.993358158E-02
6.3560E-03,-4.515670244E-02
6.3580E-03,-4.538983770E-02
6.3600E-03,-4.510018769E-02
6.3620E-03,-4.710771060E-02
6.3640E-03,-4.540660330E-02
6.3660E-03,-4.631299459E-02
6.3680E-03,-4.723067739E-02
6.3700E-03,-4.667911022E-02
6.3720E-03,-4.692389938E-02
6.3740E-03,-4.572667552E-02
6.3760E-03,-4.631120168E-02
6.3780E-03,-4.536740727E-02
6.3800E-03,-4.571629954E-02
6.3820E-03,-4.711608386E-02
6.3840E-03,-4.680648298E-02
6.3860E-03,-4.841580865E-02
6.3880E-03,-4.354573644E-02
6.3900E-03,-4.536307759E-02
6.3920E-03,-4.733001212E-02
6.3940E-03,-4.605119187E-02
6.3960E-03,-4.664130656E-02
6.3980E-03,-4.545810172E-02
6.4000E-03,-4.599816757E-02
6.4020E-03,-4.804419986E-02
6.4040E-03,-4.456071311E-02
6.4060E-03,-4.663424937E-02
6.4080E-03,-4.527268833E-02
6.4100E-03,-4.785184372E-02
6.4120E-03,-4.656438318E-02
6.4140E-03,-4.717149235E-02
6.4160E-03,-4.605893571E-02
6.4180E-03,-4.516107027E-02
6.4200E-03,-4.571870280E-02
6.4220E-03,-4.574929668E-02
6.4240E-03,-4.561999750E-02
6.4260E-03,-4.714368320E-02
6.4280E-03,-4.610219438E-02
6.4300E-03,-4.682589979E-02
6.4320E-03,-4.770780072E-02
6.4340E-03,-4.765435681E-02
6.4360E-03,-4.699269746E-02
6.4380E-03,-4.569983912E-02
6.4400E-03,-4.777148711E-02
6.4420E-03,-4.808007709E-02
6.4440E-03,-4.711665607E-02
6.4460E-03,-4.682355375E-02
6.4480E-03,-4.641534293E-02
6.4500E-03,-4.608386476E-02
6.4520E-03,-4.564515543E-02
6.4540E-03,-4.490502774E-02
6.4560E-03,-4.764224514E-02
6.4580E-03,-4.521169131E-02
6.4600E-03,-4.662881343E-02
6.4620E-03,-4.656871286E-02
6.4640E-03,-4.562524270E-02
6.4660E-03,-4.601550537E-02
6.4680E-03,-4.726188161E-02
6.4700E-03,-4.774947630E-02
6.4720E-03,-4.701230500E-02
6.4740E-03,-4.673217267E-02
6.4760E-03,-4.559073876E-02
6.4780E-03,-4.853862285E-02
6.4800E-03,-4.757451518E-02
6.4820E-03,-4.739497642E-02
6.4840E-03,-4.802985659E-02
6.4860E-03,-4.659699885E-02
6.4880E-03,-4.822648520E-02
6.4900E-03,-4.669427364E-02
6.4920E-03,-4.556767891E-02
6.4940E-03,-4.608966310E-02
6.4960E-03,-4.716618992E-02
6.4980E-03,-4.710233188E-02
6.5000E-03,-4.722955205E-02
6.5020E-03,-4.843747614E-02
6.5040E-03,-4.868852141E-02
6.5060E-03,-4.844739435E-02
6.5080E-03,-4.714307285E-02
6.5100E-03,-4.778665053E-02
6.5120E-03,-4.738830070E-02
6.5140E-03,-4.669675320E-02
6.5160E-03,-4.726329305E-02
6.5180E-03,-4.681348295E-02
6.5200E-03,-4.755441172E-02
6.5220E-03,-4.762629970E-02
6.5240E-03,-4.902305134E-02
6.5260E-03,-4.721347310E-02
6.5280E-03,-4.763322338E-02
6.5300E-03,-4.686267348E-02
6.5320E-03,-4.646954979E-02
6.5340E-03,-4.955836789E-02
6.5360E-03,-4.738093834E-02
6.5380E-03,-4.807017795E-02
6.5400E-03,-4.750146372E-02
6.5420E-03,-4.789477814E-02
6.5440E-03,-4.786115158E-02
6.5460E-03,-4.670112102E-02
6.5480E-03,-4.749970895E-02
6.5500E-03,-4.448689871E-02
6.5520E-03,-4.817708486E-02
6.5540E-03,-4.732396582E-02
6.5560E-03,-4.763278469E-02
6.5580E-03,-4.663981883E-02
6.5600E-03,-4.915154944E-02
6.5620E-03,-4.733304480E-02
6.5640E-03,-4.923207771E-02
6.5660E-03,-4.844434259E-02
6.5680E-03,-4.954110638E-02
6.5700E-03,-4.916663657E-02
6.5720E-03,-4.644778694E-02
6.5740E-03,-4.638848746E-02
6.5760E-03,-4.801824084E-02
6.5780E-03,-4.727956274E-02
6.5800E-03,-4.711446261E-02
6.5820E-03,-4.832768913E-02
6.5840E-03,-4.824742789E-02
6.5860E-03,-4.746533853E-02
6.5880E-03,-4.832213875E-02
6.5900E-03,-4.518636171E-02
6.5920E-03,-4.855430126E-02
6.5940E-03,-4.933223260E-02
6.5960E-03,-4.941236033E-02
6.5980E-03,-4.827908988E-02
6.6000E-03,-4.652945962E-02
6.6020E-03,-4.794406404E-02
6.6040E-03,-4.926705849E-02
6.6060E-03,-4.831042762E-02
6.6080E-03,-4.736688117E-02
6.6100E-03,-4.784444320E-02
6.6120E-03,-4.816627019E-02
6.6140E-03,-4.773366438E-02
6.6160E-03,-4.793282975E-02
6.6180E-03,-4.722978093E-02
6.6200E-03,-4.718297459E-02
6.6220E-03,-4.865296842E-02
6.6240E-03,-4.641440833E-02
6.6260E-03,-4.685983153E-02
6.6280E-03,-4.865153791E-02
6.6300E-03,-4.757386668E-02
6.6320E-03,-4.882493500E-02
6.6340E-03,-4.697473023E-02
6.6360E-03,-4.683511229E-02
6.6380E-03,-4.624207935E-02
6.6400E-03,-4.803199282E-02
6.6420E-03,-4.791289796E-02
6.6440E-03,-4.807134143E-02
6.6460E-03,-4.775405394E-02
6.6480E-03,-4.732125739E-02
6.6500E-03,-4.825177664E-02
6.6520E-03,-4.776725279E-02
6.6540E-03,-4.860848904E-02
6.6560E-03,-4.824904913E-02
6.6580E-03,-4.756082041E-02
6.6600E-03,-4.832980629E-02
6.6620E-03,-4.647950615E-02
6.6640E-03,-4.653666940E-02
6.6660E-03,-4.779267775E-02
6.6680E-03,-4.741351586E-02
6.6700E-03,-4.690448257E-02
6.6720E-03,-4.728248098E-02
6.6740E-03,-4.678908796E-02
6.6760E-03,-4.911218175E-02
6.6780E-03,-4.820510381E-02
6.6800E-03,-4.836453911E-02
6.6820E-03,-4.793530931E-02
6.6840E-03,-4.777247893E-02
6.6860E-03,-4.912423620E-02
6.6880E-03,-4.876212600E-02
6.6900E-03,-4.765775189E-02
6.6920E-03,-4.735854606E-02
6.6940E-03,-4.837216851E-02
6.6960E-03,-4.987306139E-02
6.6980E-03,-4.845740793E-02
6.7000E-03,-4.949628368E-02
6.7020E-03,-4.675620526E-02
6.7040E-03,-4.772897230E-02
6.7060E-03,-4.792804231E-02
6.7080E-03,-4.948657528E-02
6.7100E-03,-4.827983375E-02
6.7120E-03,-4.877198699E-02
6.7140E-03,-4.666703670E-02
6.7160E-03,-4.907401570E-02
6.7180E-03,-4.624074421E-02
6.7200E-03,-4.873876098E-02
6.7220E-03,-4.766515240E-02
6.7240E-03,-4.943965449E-02
6.7260E-03,-4.779256331E-02
6.7280E-03,-4.886456971E-02
6.7300E-03,-4.781840789E-02
6.7320E-03,-4.841710565E-02
6.7340E-03,-4.880980972E-02
6.7360E-03,-4.997954869E-02
6.7380E-03,-4.695287201E-02
6.7400E-03,-4.863772870E-02
6.7420E-03,-4.823735709E-02
6.7440E-03,-4.876204971E-02
6.7460E-03,-4.715949512E-02
6.7480E-03,-4.910455236E-02
6.7500E-03,-5.056142363E-02
6.7520E-03,-4.914947042E-02
6.7540E-03,-4.801818362E-02
6.7560E-03,-4.837775704E-02
6.7580E-03,-4.738864403E-02
6.7600E-03,-4.785619247E-02
6.7620E-03,-4.777556883E-02
6.7640E-03,-4.861535550E-02
6.7660E-03,-4.831357475E-02
6.7680E-03,-4.904300221E-02
6.7700E-03,-4.670581310E-02
6.7720E-03,-4.777196394E-02
6.7740E-03,-4.920358191E-02
6.7760E-03,-4.668115108E-02
6.7780E-03,-4.943410411E-02
6.7800E-03,-4.856042385E-02
6.7820E-03,-4.925809395E-02
6.7840E-03,-4.834458824E-02
6.7860E-03,-4.792228211E-02
6.7880E-03,-4.945004955E-02
6.7900E-03,-4.854524135E-02
6.7920E-03,-5.068019425E-02
6.7940E-03,-4.818337911E-02
6.7960E-03,-4.933053506E-02
6.7980E-03,-4.780129897E-02
6.8000E-03,-4.829274650E-02
6.8020E-03,-4.826846595E-02
6.8040E-03,-4.889211183E-02
6.8060E-03,-4.927733910E-02
6.8080E-03,-4.836236474E-02
6.8100E-03,-4.819838995E-02
6.8120E-03,-4.918273459E-02
6.8140E-03,-4.824523444E-02
6.8160E-03,-4.840104577E-02
6.8180E-03,-4.752233011E-02
6.8200E-03,-4.879432205E-02
6.8220E-03,-4.875045303E-02
6.8240E-03,-4.789962281E-02
6.8260E-03,-4.874009612E-02
6.8280E-03,-4.747609597E-02
6.8300E-03,-4.911605367E-02
6.8320E-03,-4.816037648E-02
6.8340E-03,-5.007192160E-02
6.8360E-03,-5.051066907E-02
6.8380E-03,-4.948258892E-02
6.8400E-03,-5.017125633E-02
6.8420E-03,-4.959392088E-02
6.8440E-03,-4.752240641E-02
6.8460E-03,-4.915702353E-02
6.8480E-03,-4.688132735E-02
6.8500E-03,-4.851600169E-02
6.8520E-03,-4.917222510E-02
6.8540E-03,-4.984504244E-02
6.8560E-03,-4.849153041E-02
6.8580E-03,-4.936543955E-02
6.8600E-03,-4.816247457E-02
6.8620E-03,-4.909036168E-02
6.8640E-03,-5.050311597E-02
6.8660E-03,-4.891702181E-02
6.8680E-03,-4.852075099E-02
6.8700E-03,-4.993466877E-02
6.8720E-03,-4.783458221E-02
6.8740E-03,-4.979804536E-02
6.8760E-03,-4.925195228E-02
6.8780E-03,-4.838365075E-02
6.8800E-03,-4.853803157E-02
6.8820E-03,-4.936210169E-02
6.8840E-03,-4.810283176E-02
6.8860E-03,-4.929538262E-02
6.8880E-03,-5.029820947E-02
6.8900E-03,-4.857291699E-02
6.8920E-03,-4.970492858E-02
6.8940E-03,-4.924930107E-02
6.8960E-03,-5.070062195E-02
6.8980E-03,-4.846873759E-02
6.9000E-03,-5.012265708E-02
6.9020E-03,-4.895900256E-02
6.9040E-03,-4.781205642E-02
6.9060E-03,-5.103818457E-02
6.9080E-03,-5.028272180E-02
6.9100E-03,-4.891067034E-02
6.9120E-03,-4.972280044E-02
6.9140E-03,-4.991715930E-02
6.9160E-03,-4.875699523E-02
6.9180E-03,-5.060803924E-02
6.9200E-03,-5.019385841E-02
6.9220E-03,-4.840560434E-02
6.9240E-03,-4.874087813E-02
6.9260E-03,-4.722447850E-02
6.9280E-03,-4.789353836E-02
6.9300E-03,-5.002872014E-02
6.9320E-03,-4.840676782E-02
6.9340E-03,-4.855929851E-02
6.9360E-03,-4.818933004E-02
6.9380E-03,-4.929442894E-02
6.9400E-03,-4.906026371E-02
6.9420E-03,-4.968184966E-02
6.9440E-03,-5.107968848E-02
6.9460E-03,-4.749474985E-02
6.9480E-03,-4.930888665E-02
6.9500E-03,-4.975335617E-02
6.9520E-03,-4.903296955E-02
6.9540E-03,-5.125720545E-02
6.9560E-03,-4.797061434E-02
6.9580E-03,-4.832313057E-02
6.9600E-03,-4.869670393E-02
6.9620E-03,-5.023717431E-02
6.9640E-03,-4.854049205E-02
6.9660E-03,-4.934400094E-02
6.9680E-03,-4.850448131E-02
6.9700E-03,-5.008636023E-02
6.9720E-03,-4.802415362E-02
6.9740E-03,-5.019404915E-02
6.9760E-03,-4.833140846E-02
6.9780E-03,-4.884721284E-02
6.9800E-03,-4.999972844E-02
6.9820E-03,-4.797114839E-02
6.9840E-03,-4.990054629E-02
6.9860E-03,-4.839250085E-02
6.9880E-03,-4.981603166E-02
6.9900E-03,-4.928637993E-02
6.9920E-03,-5.017007377E-02
6.9940E-03,-4.854522228E-02
6.9960E-03,-4.847148417E-02
6.9980E-03,-4.955607907E-02
7.0000E-03,-4.907018193E-02
7.0020E-03,-5.048699887E-02
7.0040E-03,-4.924077522E-02
7.0060E-03,-4.946248546E-02
7.0080E-03,-5.018712547E-02
7.0100E-03,-5.007300878E-02
7.0120E-03,-4.913287649E-02
7.0140E-03,-4.960176008E-02
7.0160E-03,-4.974910279E-02
7.0180E-03,-4.854369640E-02
7.0200E-03,-4.883666520E-02
7.0220E-03,-5.024573830E-02
7.0240E-03,-5.121110483E-02
7.0260E-03,-4.939313425E-02
7.0280E-03,-5.023576287E-02
7.0300E-03,-4.906465062E-02
7.0320E-03,-4.873298171E-02
7.0340E-03,-4.858174801E-02
7.0360E-03,-4.823005194E-02
7.0380E-03,-4.952693478E-02
7.0400E-03,-5.017728355E-02
7.0420E-03,-4.990214847E-02
7.0440E-03,-5.037654430E-02
7.0460E-03,-4.873256209E-02
7.0480E-03,-5.002042317E-02
7.0500E-03,-4.948180690E-02
7.0520E-03,-5.008550192E-02
7.0540E-03,-5.020955590E-02
7.0560E-03,-4.838920114E-02
7.0580E-03,-4.861247540E-02
7.0600E-03,-5.006511236E-02
7.0620E-03,-5.081077136E-02
7.0640E-03,-4.961225050E-02
7.0660E-03,-4.753682596E-02
7.0680E-03,-5.018193748E-02
7.0700E-03,-4.959479826E-02
7.0720E-03,-4.893874651E-02
7.0740E-03,-4.900136478E-02
7.0760E-03,-5.018313911E-02
7.0780E-03,-4.937152399E-02
7.0800E-03,-4.857358456E-02
7.0820E-03,-4.933486474E-02
7.0840E-03,-4.721461751E-02
7.0860E-03,-4.991879962E-02
7.0880E-03,-4.809806339E-02
7.0900E-03,-4.988870166E-02
7.0920E-03,-4.886119371E-02
7.0940E-03,-4.967212218E-02
7.0960E-03,-5.005393529E-02
7.0980E-03,-4.958182828E-02
7.1000E-03,-5.017804649E-02
7.1020E-03,-5.118438287E-02
7.1040E-03,-4.851388454E-02
7.1060E-03,-5.156163742E-02
7.1080E-03,-5.061740432E-02
7.1100E-03,-5.164237550E-02
7.1120E-03,-5.073556459E-02
7.1140E-03,-4.999555134E-02
7.1160E-03,-4.899005420E-02
7.1180E-03,-4.882001404E-02
7.1200E-03,-5.026511697E-02
7.1220E-03,-5.067458664E-02
7.1240E-03,-5.057305846E-02
7.1260E-03,-5.053557905E-02
7.1280E-03,-5.004216695E-02
7.1300E-03,-4.992240451E-02
7.1320E-03,-4.988950274E-02
7.1340E-03,-4.971614380E-02
7.1360E-03,-4.822940344E-02
7.1380E-03,-5.126193568E-02
7.1400E-03,-5.104854148E-02
7.1420E-03,-4.926877510E-02
7.1440E-03,-4.938233866E-02
7.1460E-03,-4.899987705E-02
7.1480E-03,-4.979632875E-02
7.1500E-03,-4.865546705E-02
7.1520E-03,-4.956046598E-02
7.1540E-03,-4.919888984E-02
7.1560E-03,-4.921195518E-02
7.1580E-03,-4.983970186E-02
7.1600E-03,-4.941554560E-02
7.1620E-03,-5.041974575E-02
7.1640E-03,-4.948743358E-02
7.1660E-03,-4.937188639E-02
7.1680E-03,-5.157748749E-02
7.1700E-03,-5.101748983E-02
7.1720E-03,-5.013553168E-02
7.1740E-03,-4.874867919E-02
7.1760E-03,-5.090989628E-02
7.1780E-03,-4.977324982E-02
7.1800E-03,-4.978900453E-02
7.1820E-03,-4.932796014E-02
7.1840E-03,-5.121102853E-02
7.1860E-03,-4.844285486E-02
7.1880E-03,-5.136066006E-02
7.1900E-03,-5.070622956E-02
7.1920E-03,-5.047648938E-02
7.1940E-03,-5.078525103E-02
7.1960E-03,-5.008731390E-02
7.1980E-03,-5.118659539E-02
7.2000E-03,-5.136041210E-02
7.2020E-03,-4.986640475E-02
7.2040E-03,-5.068345581E-02
7.2060E-03,-4.988339923E-02
7.2080E-03,-5.152009536E-02
7.2100E-03,-4.822730536E-02
7.2120E-03,-4.871339324E-02
7.2140E-03,-5.153762389E-02
7.2160E-03,-4.826322074E-02
7.2180E-03,-4.998677754E-02
7.2200E-03,-5.091907063E-02
7.2220E-03,-5.104371588E-02
7.2240E-03,-5.086167850E-02
7.2260E-03,-4.973166962E-02
7.2280E-03,-5.081529177E-02
7.2300E-03,-5.028707056E-02
7.2320E-03,-5.179963642E-02
7.2340E-03,-5.123004480E-02
7.2360E-03,-5.111608070E-02
7.2380E-03,-4.952035443E-02
7.2400E-03,-5.024438409E-02
7.2420E-03,-4.824252600E-02
7.2440E-03,-5.066943680E-02
7.2460E-03,-4.998525166E-02
7.2480E-03,-4.892713076E-02
7.2500E-03,-5.058379683E-02
7.2520E-03,-4.867917540E-02
7.2540E-03,-4.907084950E-02
7.2560E-03,-5.101113836E-02
7.2580E-03,-4.895278460E-02
7.2600E-03,-5.053348097E-02
7.2620E-03,-5.049338849E-02
7.2640E-03,-4.948131099E-02
7.2660E-03,-5.065034424E-02
7.2680E-03,-4.969539184E-02
7.2700E-03,-4.950938717E-02
7.2720E-03,-5.129846141E-02
7.2740E-03,-5.110482734E-02
7.2760E-03,-5.091836491E-02
7.2780E-03,-5.133704708E-02
7.2800E-03,-5.025268105E-02
7.2820E-03,-4.915477285E-02
7.2840E-03,-5.188300664E-02
7.2860E-03,-5.125167414E-02
7.2880E-03,-5.159862091E-02
7.2900E-03,-5.035678416E-02
7.2920E-03,-5.028653650E-02
7.2940E-03,-5.005677724E-02
7.2960E-03,-5.017747429E-02
7.2980E-03,-4.986518404E-02
7.3000E-03,-4.935067666E-02
7.3020E-03,-5.147450972E-02
7.3040E-03,-4.951324002E-02
7.3060E-03,-5.082492389E-02
7.3080E-03,-5.021440056E-02
7.3100E-03,-5.175324969E-02
7.3120E-03,-5.085799732E-02
7.3140E-03,-5.089320698E-02
7.3160E-03,-5.213117181E-02
7.3180E-03,-5.207995949E-02
7.3200E-03,-4.931745065E-02
7.3220E-03,-5.169080309E-02
7.3240E-03,-5.073920762E-02
7.3260E-03,-5.045600445E-02
7.3280E-03,-5.033422022E-02
7.3300E-03,-5.134370373E-02
7.3320E-03,-5.077119387E-02
7.3340E-03,-4.932740701E-02
7.3360E-03,-5.086211719E-02
7.3380E-03,-4.977239152E-02
7.3400E-03,-5.098884145E-02
7.3420E-03,-5.026773004E-02
7.3440E-03,-5.058404479E-02
7.3460E-03,-4.820050710E-02
7.3480E-03,-4.983766100E-02
7.3500E-03,-5.019769218E-02
7.3520E-03,-4.983966371E-02
7.3540E-03,-4.922345649E-02
7.3560E-03,-5.064752136E-02
7.3580E-03,-5.122277780E-02
7.3600E-03,-4.950162426E-02
7.3620E-03,-5.153678466E-02
7.3640E-03,-5.107986015E-02
7.3660E-03,-5.152297545E-02
7.3680E-03,-5.265063830E-02
7.3700E-03,-4.986545107E-02
7.3720E-03,-4.963830489E-02
7.3740E-03,-5.145804929E-02
7.3760E-03,-5.037778407E-02
7.3780E-03,-5.199269828E-02
7.3800E-03,-5.075788057E-02
7.3820E-03,-5.159917404E-02
7.3840E-03,-5.154035140E-02
7.3860E-03,-4.834226128E-02
7.3880E-03,-5.083802737E-02
7.3900E-03,-4.855454922E-02
7.3920E-03,-5.069970643E-02
7.3940E-03,-5.066907440E-02
7.3960E-03,-5.170003466E-02
7.3980E-03,-5.065804993E-02
7.4000E-03,-5.026383905E-02
7.4020E-03,-5.231257977E-02
7.4040E-03,-5.134244487E-02
7.4060E-03,-4.946397319E-02
7.4080E-03,-5.134011791E-02
7.4100E-03,-5.012269522E-02
7.4120E-03,-5.141622113E-02
7.4140E-03,-5.039155513E-02
7.4160E-03,-5.046445401E-02
7.4180E-03,-5.241344038E-02
7.4200E-03,-4.846780299E-02
7.4220E-03,-4.980346223E-02
7.4240E-03,-5.086604633E-02
7.4260E-03,-4.861066342E-02
7.4280E-03,-4.988399050E-02
7.4300E-03,-5.141162442E-02
7.4320E-03,-5.284955572E-02
7.4340E-03,-5.129966304E-02
7.4360E-03,-5.035258799E-02
7.4380E-03,-5.024053124E-02
7.4400E-03,-5.119975610E-02
7.4420E-03,-5.079574145E-02
7.4440E-03,-5.082973040E-02
7.4460E-03,-5.050487073E-02
7.4480E-03,-5.041366131E-02
7.4500E-03,-4.981839677E-02
7.4520E-03,-5.008796240E-02
7.4540E-03,-5.234153333E-02
7.4560E-03,-5.025544671E-02
7.4580E-03,-5.146318006E-02
7.4600E-03,-4.994107746E-02
7.4620E-03,-5.054362806E-02
7.4640E-03,-4.974927445E-02
7.4660E-03,-5.141679334E-02
7.4680E-03,-5.029216318E-02
7.4700E-03,-5.149711180E-02
7.4720E-03,-5.007167364E-02
7.4740E-03,-5.159429123E-02
7.4760E-03,-5.155297805E-02
7.4780E-03,-5.084832706E-02
7.4800E-03,-5.057937178E-02
7.4820E-03,-5.127255961E-02
7.4840E-03,-5.113013786E-02
7.4860E-03,-5.209762154E-02
7.4880E-03,-5.061711822E-02
7.4900E-03,-5.287446569E-02
7.4920E-03,-4.960000532E-02
7.4940E-03,-5.057603392E-02
7.4960E-03,-5.431207274E-02
7.4980E-03,-5.203227577E-02
7.5000E-03,-5.133534954E-02
7.5020E-03,-5.005307699E-02
7.5040E-03,-5.218297541E-02
7.5060E-03,-4.989392779E-02
7.5080E-03,-5.181973987E-02
7.5100E-03,-5.071044480E-02
7.5120E-03,-5.154405166E-02
7.5140E-03,-4.984099886E-02
7.5160E-03,-5.094781438E-02
7.5180E-03,-5.132249400E-02
7.5200E-03,-4.970315475E-02
7.5220E-03,-4.994935535E-02
7.5240E-03,-5.220033228E-02
7.5260E-03,-4.986951373E-02
7.5280E-03,-5.007438208E-02
7.5300E-03,-5.069148575E-02
7.5320E-03,-5.172608904E-02
7.5340E-03,-5.272174426E-02
7.5360E-03,-5.079663790E-02
7.5380E-03,-5.024199990E-02
7.5400E-03,-5.137780712E-02
7.5420E-03,-5.066712891E-02
7.5440E-03,-5.135217235E-02
7.5460E-03,-5.118632836E-02
7.5480E-03,-4.992923282E-02
7.5500E-03,-5.177770190E-02
7.5520E-03,-5.111350578E-02
7.5540E-03,-5.126308009E-02
7.5560E-03,-5.104402106E-02
7.5580E-03,-5.166339448E-02
7.5600E-03,-5.046718152E-02
7.5620E-03,-5.041081936E-02
7.5640E-03,-5.136292980E-02
7.5660E-03,-5.074554002E-02
7.5680E-03,-5.159555008E-02
7.5700E-03,-5.140252637E-02
7.5720E-03,-4.956922071E-02
7.5740E-03,-5.122495218E-02
7.5760E-03,-5.005700613E-02
7.5780E-03,-5.080703295E-02
7.5800E-03,-4.980489274E-02
7.5820E-03,-5.089202442E-02
7.5840E-03,-4.951720730E-02
7.5860E-03,-4.973107834E-02
7.5880E-03,-5.200358924E-02
7.5900E-03,-5.146014738E-02
7.5920E-03,-5.125278040E-02
7.5940E-03,-5.069366013E-02
7.5960E-03,-5.200393256E-02
7.5980E-03,-5.134259746E-02
7.6000E-03,-5.096328298E-02
7.6020E-03,-4.998994374E-02
7.6040E-03,-5.272880146E-02
7.6060E-03,-5.033147364E-02
7.6080E-03,-5.053760084E-02
7.6100E-03,-5.099006216E-02
7.6120E-03,-5.119367166E-02
7.6140E-03,-4.948213115E-02
7.6160E-03,-5.241357390E-02
7.6180E-03,-5.171250872E-02
7.6200E-03,-5.155688812E-02
7.6220E-03,-5.031957178E-02
7.6240E-03,-5.206807671E-02
7.6260E-03,-5.094422856E-02
7.6280E-03,-5.201081809E-02
7.6300E-03,-5.056918654E-02
7.6320E-03,-5.027829675E-02
7.6340E-03,-5.068242585E-02
7.6360E-03,-5.162253907E-02
7.6380E-03,-5.289308142E-02
7.6400E-03,-5.181491428E-02
7.6420E-03,-5.100789587E-02
7.6440E-03,-4.995997929E-02
7.6460E-03,-5.090016880E-02
7.6480E-03,-5.025811700E-02
7.6500E-03,-5.136668728E-02
7.6520E-03,-5.101378958E-02
7.6540E-03,-5.028005151E-02
7.6560E-03,-5.249587600E-02
7.6580E-03,-5.171014360E-02
7.6600E-03,-5.234736981E-02
7.6620E-03,-5.080573595E-02
7.6640E-03,-5.036208659E-02
7.6660E-03,-5.140052365E-02
7.6680E-03,-5.069230591E-02
7.6700E-03,-5.054791960E-02
7.6720E-03,-5.131681010E-02
7.6740E-03,-5.074317491E-02
7.6760E-03,-5.128165766E-02
7.6780E-03,-5.104001563E-02
7.6800E-03,-5.131761119E-02
7.6820E-03,-5.122382684E-02
7.6840E-03,-5.092784443E-02
7.6860E-03,-5.067201172E-02
7.6880E-03,-5.099458257E-02
7.6900E-03,-5.104987662E-02
7.6920E-03,-5.127555415E-02
7.6940E-03,-5.062562499E-02
7.6960E-03,-5.070407426E-02
7.6980E-03,-5.031161814E-02
7.7000E-03,-5.180209690E-02
7.7020E-03,-5.102588217E-02
7.7040E-03,-5.026736764E-02
7.7060E-03,-5.253938263E-02
7.7080E-03,-5.161374619E-02
7.7100E-03,-5.156842758E-02
7.7120E-03,-5.056178602E-02
7.7140E-03,-5.182126575E-02
7.7160E-03,-5.289409232E-02
7.7180E-03,-5.186709935E-02
7.7200E-03,-5.205409584E-02
7.7220E-03,-5.187434728E-02
7.7240E-03,-5.281484197E-02
7.7260E-03,-5.075303590E-02
7.7280E-03,-5.113231224E-02
7.7300E-03,-5.282844136E-02
7.7320E-03,-5.121476694E-02
7.7340E-03,-5.125199839E-02
7.7360E-03,-5.069078003E-02
7.7380E-03,-5.163901856E-02
7.7400E-03,-5.256280488E-02
7.7420E-03,-5.077081240E-02
7.7440E-03,-5.204034385E-02
